training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program,experiment_dir
0.53,0.6,0.82,0.53,0.63,0.75,and(or(and(!$TransactionPerDay_bin4 $TransactionFee_bin0) $MinningDifficulty_bin5 $TransactionFee_bin1) !$BlockSize_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins5
0.37,0.53,0.81,0.53,0.63,0.75,and(or(and($MinningDifficulty_bin5 $TransactionFee_bin2) $TransactionFee_bin0 $TransactionFee_bin1) !$BlockSize_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins5
0.36,0.52,0.81,0.35,0.57,0.75,and(or(and($TransactionFee_bin1 !$TransactionVolume_USD_bin4) $TransactionFee_bin0) !$BlockSize_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins5
0.36,0.5,0.76,0.47,0.57,0.67,or($MinningDifficulty_bin5 $TransactionFee_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins5
0.42,0.57,0.86,0.35,0.5,0.6,and(or(and(!$HashRate_bin1 $TransactionFee_bin0) $MinningDifficulty_bin5 $TransactionFee_bin2) !$BlockSize_bin0 !$MempoolSize_bin9 !$MinningDifficulty_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins5
0.41,0.56,0.86,0.24,0.47,0.57,or(and(or($MempoolCount_bin9 $TransactionFee_bin2) !$MinningDifficulty_bin2 !$TransactionVolume_USD_bin4) and(!$BlockSize_bin0 !$HashRate_bin1 $TransactionFee_bin0)) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins5
0.41,0.56,0.86,0.24,0.47,0.57,and(or(and(or($MempoolCount_bin9 $TransactionFee_bin2) !$MinningDifficulty_bin2 !$TransactionVolume_USD_bin4) and(!$HashRate_bin1 $TransactionFee_bin0)) !$BlockSize_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins5
0.41,0.56,0.86,0.24,0.47,0.57,and(or(and(or($MempoolCount_bin9 $TransactionFee_bin2) !$TransactionVolume_USD_bin4) and(!$BlockSize_bin0 !$HashRate_bin1 $TransactionFee_bin0)) !$MinningDifficulty_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins5
0.39,0.55,0.85,0.24,0.43,0.5,and(or(and($TransactionFee_bin2 !$TransactionVolume_USD_bin2) $TransactionPerDay_bin6 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.39,0.55,0.85,0.24,0.43,0.5,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin2) $TransactionPerDay_bin6) !$MinningDifficulty_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.46,0.57,0.82,0.24,0.43,0.5,and(or($TransactionPerDay_bin6 $TransactionFee_bin2 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.39,0.54,0.84,0.24,0.43,0.5,or(and(or(and($TransactionFee_bin2 !$TransactionVolume_USD_bin2) $TransactionPerDay_bin6) !$MinningDifficulty_bin2) $TransactionVolume_USD_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.4,0.55,0.85,0.24,0.43,0.5,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin2) $TransactionPerDay_bin6) or($MarketCap_bin0 !$MinningDifficulty_bin2)) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.4,0.55,0.85,0.24,0.43,0.5,and(or(and($TransactionFee_bin2 !$TransactionVolume_USD_bin2) $TransactionPerDay_bin6 $TransactionVolume_USD_bin0) or(!$MarketCap_bin1 !$MinningDifficulty_bin2)) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.4,0.55,0.85,0.24,0.43,0.5,and(or(and(or($GoldPrice_bin1 !$TransactionVolume_USD_bin2) or($TransactionFee_bin2 $TransactionVolume_USD_bin0)) $TransactionPerDay_bin6) !$MinningDifficulty_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.38,0.54,0.85,0.18,0.4,0.43,and(or(and($TransactionFee_bin2 !$TransactionVolume_USD_bin2) $TransactionPerDay_bin6 $TransactionVolume_USD_bin0) !$BlockSize_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.38,0.54,0.85,0.18,0.4,0.43,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin2) $TransactionPerDay_bin6) !$BlockSize_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.39,0.54,0.84,0.18,0.4,0.43,or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$BlockSize_bin0 !$TransactionVolume_USD_bin2) $TransactionPerDay_bin6) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.41,0.55,0.84,0.59,0.6,0.67,and(!$BlockSize_bin0 !$TransactionPerDay_bin4 $TransactionFee_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins5
0.41,0.55,0.84,0.59,0.6,0.67,and(!$BlockSize_bin0 !$TransactionPerDay_bin4 !$TransactionFee_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins5
0.41,0.56,0.87,0.59,0.6,0.67,and(or(!$BlockSize_bin2 !$HashRate_bin1) !$BlockSize_bin0 !$TransactionPerDay_bin4 !$TransactionFee_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins5
0.39,0.55,0.85,0.59,0.57,0.63,and(or(!$MarketCap_bin0 !$HashRate_bin1) !$BlockSize_bin0 !$TransactionFee_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins5
0.42,0.56,0.85,0.59,0.57,0.63,and(or($GTrends_bin0 !$TransactionPerDay_bin4) !$BlockSize_bin0 !$TransactionFee_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins5
0.42,0.56,0.85,0.59,0.57,0.63,and(or(!$GTrends_bin1 !$TransactionPerDay_bin4) !$BlockSize_bin0 !$TransactionFee_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins5
0.37,0.54,0.85,0.59,0.57,0.63,and(!$BlockSize_bin0 !$HashRate_bin1 $TransactionFee_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins5
0.37,0.53,0.83,0.65,0.53,0.58,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin4) $GTrends_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins5
0.37,0.53,0.83,0.65,0.53,0.58,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin4) !$GTrends_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins5
0.42,0.58,0.89,0.29,0.4,0.45,and(or(and(!$TransactionPerDay_bin4 !$TransactionFee_bin1) $TransactionVolume_USD_bin3) !$BlockSize_bin0 !$HashRate_bin1 !$MinningDifficulty_bin8) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins5
0.43,0.6,0.94,0.35,0.43,0.5,and(or(and(!$BlockSize_bin0 !$BlockSize_bin8 !$MempoolCount_bin4 !$TransactionFee_bin5 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin4) !$TransactionPerDay_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.43,0.6,0.94,0.35,0.43,0.5,and(or(and(!$BlockSize_bin0 !$BlockSize_bin8 !$MempoolSize_bin4 !$TransactionFee_bin5 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin4) !$TransactionPerDay_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.44,0.62,0.96,0.41,0.43,0.5,or(and(or(!$BlockSize_bin8 $MinningDifficulty_bin6) !$BlockSize_bin0 !$HashRate_bin1 !$MempoolSize_bin4 !$TransactionFee_bin5 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin4) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.42,0.6,0.96,0.41,0.43,0.5,or(and(!$BlockSize_bin0 !$BlockSize_bin8 !$HashRate_bin1 !$MempoolSize_bin4 !$TransactionFee_bin5 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin4) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.43,0.61,0.96,0.41,0.43,0.5,and(or(and(or(!$BlockSize_bin8 $MinningDifficulty_bin6) !$BlockSize_bin0 !$MempoolSize_bin4 !$TransactionFee_bin5 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin4) !$HashRate_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.47,0.62,0.92,0.41,0.43,0.5,or(and(!$BlockSize_bin0 !$BlockSize_bin8 !$MempoolSize_bin4 !$TransactionFee_bin5 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin4) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.46,0.61,0.92,0.41,0.43,0.5,and(or(and(!$BlockSize_bin0 !$MempoolSize_bin4 !$TransactionFee_bin5 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin4) !$BlockSize_bin8) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.45,0.6,0.91,0.41,0.43,0.5,and(or(and(!$BlockSize_bin0 !$BlockSize_bin8 !$TransactionFee_bin5 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin4) !$TransactionPerDay_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.47,0.63,0.93,0.41,0.43,0.5,and(or(and(or(and(!$BlockSize_bin8 !$TransactionFee_bin5 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2) $TransactionFee_bin0) !$BlockSize_bin0 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin4) !$MempoolCount_bin4) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.47,0.63,0.93,0.41,0.43,0.5,and(or(and(or(and(!$BlockSize_bin8 !$TransactionFee_bin5 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2) $TransactionFee_bin0) !$BlockSize_bin0 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin4) !$MempoolSize_bin4) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.41,0.55,0.84,0.59,0.6,0.67,and(!$BlockSize_bin0 !$TransactionPerDay_bin4 $TransactionFee_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins7
0.4,0.56,0.87,0.59,0.6,0.67,and(or(!$HashRate_bin1 !$MinningDifficulty_bin0) !$BlockSize_bin0 !$TransactionPerDay_bin4 $TransactionFee_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins7
0.41,0.56,0.87,0.59,0.57,0.63,and(or(and($MinningDifficulty_bin6 !$TransactionVolume_USD_bin6) $TransactionFee_bin0) !$BlockSize_bin0 !$TransactionVolume_USD_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins7
0.41,0.56,0.87,0.59,0.57,0.63,or(and(!$BlockSize_bin0 $TransactionFee_bin0 !$TransactionVolume_USD_bin1) and($MinningDifficulty_bin6 !$TransactionVolume_USD_bin6)) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins7
0.41,0.56,0.87,0.59,0.57,0.63,and(or(and(!$BlockSize_bin0 $TransactionFee_bin0) and($MinningDifficulty_bin6 !$TransactionVolume_USD_bin6)) !$TransactionVolume_USD_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins7
0.41,0.56,0.87,0.59,0.57,0.63,and(or(and($MinningDifficulty_bin6 !$TransactionVolume_USD_bin6) and($TransactionFee_bin0 !$TransactionVolume_USD_bin1)) !$BlockSize_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins7
0.44,0.58,0.87,0.59,0.57,0.63,and(or(and($MinningDifficulty_bin6 !$TransactionVolume_USD_bin6) $TransactionFee_bin0) !$BlockSize_bin0 !$HashRate_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins7
0.44,0.58,0.87,0.59,0.57,0.63,and(or(and(!$BlockSize_bin0 $TransactionFee_bin0) and($MinningDifficulty_bin6 !$TransactionVolume_USD_bin6)) !$HashRate_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins7
0.4,0.56,0.89,0.76,0.57,0.59,and(or(and(or(!$GTrends_bin4 $HashRate_bin6) $TransactionFee_bin0) and($MinningDifficulty_bin6 !$TransactionVolume_USD_bin6)) !$MinningDifficulty_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins7
0.4,0.56,0.89,0.76,0.57,0.59,and(or(and(!$GTrends_bin4 $TransactionFee_bin0) and($MinningDifficulty_bin6 !$TransactionVolume_USD_bin6)) or(!$MinningDifficulty_bin0 $TransactionPerDay_bin9)) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins7
