training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.62,0.85,0.82,0.5,0.54,and(!$BlockSize_bin1 !$MempoolCount_bin9 !$MinningDifficulty_bin0 !$MinningDifficulty_bin5 !$TransactionFee_bin2 !$TransactionVolume_USD_bin1) 
0.46,0.62,0.86,0.71,0.6,0.63,and(!$BlockSize_bin1 !$BlockSize_bin9 !$MempoolCount_bin9 !$MinningDifficulty_bin0 !$MinningDifficulty_bin5 !$TransactionFee_bin2 !$TransactionVolume_USD_bin1) 
0.5,0.64,0.86,0.82,0.5,0.54,or(and(!$BlockSize_bin1 !$MempoolCount_bin9 !$MinningDifficulty_bin0 !$MinningDifficulty_bin5 !$TransactionFee_bin2 !$TransactionVolume_USD_bin1) $MinningDifficulty_bin4) 
0.49,0.61,0.82,0.82,0.5,0.54,and(!$MempoolCount_bin9 !$MinningDifficulty_bin0 !$MinningDifficulty_bin5 !$TransactionFee_bin2 !$TransactionVolume_USD_bin1) 
0.56,0.64,0.82,0.82,0.5,0.54,and(!$BlockSize_bin1 !$MempoolCount_bin9 !$MinningDifficulty_bin0 !$MinningDifficulty_bin5 !$TransactionFee_bin2) 
0.48,0.62,0.85,0.82,0.5,0.54,and(or(!$BlockSize_bin1 $HashRate_bin2) !$MempoolCount_bin9 !$MinningDifficulty_bin0 !$MinningDifficulty_bin5 !$TransactionFee_bin2 !$TransactionVolume_USD_bin1) 
0.48,0.62,0.85,0.82,0.5,0.54,and(or(!$BlockSize_bin1 $HashRate_bin4) !$MempoolCount_bin9 !$MinningDifficulty_bin0 !$MinningDifficulty_bin5 !$TransactionFee_bin2 !$TransactionVolume_USD_bin1) 
0.41,0.58,0.83,0.82,0.5,0.54,and(!$HashRate_bin1 !$MempoolCount_bin9 !$MinningDifficulty_bin5 !$TransactionFee_bin2 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) 
0.5,0.64,0.87,0.71,0.6,0.63,or(and(!$BlockSize_bin1 !$BlockSize_bin9 !$MempoolCount_bin9 !$MinningDifficulty_bin0 !$MinningDifficulty_bin5 !$TransactionFee_bin2 !$TransactionVolume_USD_bin1) $MinningDifficulty_bin4) 
0.47,0.62,0.85,0.82,0.5,0.54,and(or($BlockSize_bin0 !$BlockSize_bin1) !$MempoolCount_bin9 !$MinningDifficulty_bin0 !$MinningDifficulty_bin5 !$TransactionFee_bin2 !$TransactionVolume_USD_bin1) 
