training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.49,0.63,0.95,0.48,0.4,0.59,or(and(or(and(!$TransactionPerDay_bin6 $TransactionFee_bin1 !$TransactionVolume_USD_bin4) $TransactionPerDay_bin5) !$MinningDifficulty_bin6) $MinningDifficulty_bin5) 
0.44,0.6,0.95,0.48,0.4,0.59,and(or(and(!$TransactionPerDay_bin6 $TransactionFee_bin1 !$TransactionVolume_USD_bin4) $BlockSize_bin9 $TransactionPerDay_bin5) !$MinningDifficulty_bin6) 
0.4,0.57,0.94,0.48,0.4,0.59,or(and(!$MinningDifficulty_bin6 !$TransactionPerDay_bin6 !$TransactionFee_bin0 !$TransactionVolume_USD_bin4) $TransactionPerDay_bin5) 
0.4,0.57,0.94,0.48,0.4,0.59,or(and(!$MinningDifficulty_bin6 !$TransactionPerDay_bin6 $TransactionFee_bin1 !$TransactionVolume_USD_bin4) $TransactionPerDay_bin5) 
0.4,0.57,0.94,0.48,0.4,0.59,and(or(and(!$TransactionPerDay_bin6 !$TransactionFee_bin0 !$TransactionVolume_USD_bin4) $TransactionPerDay_bin5) !$MinningDifficulty_bin6) 
0.4,0.57,0.94,0.48,0.4,0.59,and(or(and(!$TransactionPerDay_bin6 $TransactionFee_bin1 !$TransactionVolume_USD_bin4) $TransactionPerDay_bin5) !$MinningDifficulty_bin6) 
0.42,0.58,0.94,0.48,0.4,0.59,or(and(or(!$GoldPrice_bin1 !$MinningDifficulty_bin6) !$TransactionPerDay_bin6 $TransactionFee_bin1 !$TransactionVolume_USD_bin4) $TransactionPerDay_bin5) 
0.42,0.58,0.94,0.48,0.4,0.59,and(or(and(!$TransactionPerDay_bin6 $TransactionFee_bin1 !$TransactionVolume_USD_bin4) $TransactionPerDay_bin5) or(!$GoldPrice_bin1 !$MinningDifficulty_bin6)) 
0.41,0.58,0.96,0.62,0.6,0.76,and(or(and(!$MinningDifficulty_bin3 !$TransactionFee_bin0 !$TransactionVolume_USD_bin4) $TransactionPerDay_bin5) !$BlockSize_bin9 !$MinningDifficulty_bin6) 
0.41,0.58,0.96,0.62,0.6,0.76,and(or(and(!$MinningDifficulty_bin3 $TransactionFee_bin1 !$TransactionVolume_USD_bin4) $TransactionPerDay_bin5) !$BlockSize_bin9 !$MinningDifficulty_bin6) 
