training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.67,1.0,0.06,0.4,0.25,and(or($TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) !$TransactionFee_bin5) 
0.5,0.67,1.0,0.06,0.4,0.25,and(or($TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) !$TransactionFee_bin5 !$TransactionVolume_USD_bin4) 
0.5,0.67,1.0,0.06,0.4,0.25,and(or(!$TransactionFee_bin5 $TransactionVolume_USD_bin4) or($TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5)) 
0.56,0.67,0.91,0.13,0.43,0.4,or($TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) 
0.72,0.78,0.93,0.31,0.5,0.56,or($TransactionFee_bin6 $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) 
0.61,0.7,0.92,0.31,0.5,0.56,or($TransactionPerDay_bin9 $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) 
0.56,0.67,0.91,0.06,0.4,0.25,and(or($TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) !$TransactionPerDay_bin7) 
0.56,0.67,0.91,0.13,0.47,0.5,and(or($TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) !$TransactionPerDay_bin9) 
0.56,0.67,0.91,0.13,0.43,0.4,and(or($TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin0) 
0.56,0.67,0.91,0.13,0.43,0.4,and(or($TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin1) 
