training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.42,0.56,1.0,0.39,0.53,1.0,and(or(!$BlockSize_bin3 !$MinningDifficulty_bin0) or($TransactionFee_bin6 $TransactionVolume_USD_bin0)) 
0.42,0.56,1.0,0.39,0.53,1.0,and(or(!$GTrends_bin5 !$MempoolSize_bin3) or($TransactionFee_bin6 $TransactionVolume_USD_bin0)) 
0.42,0.56,1.0,0.39,0.53,1.0,and(or(!$MempoolCount_bin3 !$TransactionFee_bin5) or($TransactionFee_bin6 $TransactionVolume_USD_bin0)) 
0.42,0.56,1.0,0.39,0.53,1.0,and(or(!$MempoolSize_bin3 !$TransactionPerDay_bin4) or($TransactionFee_bin6 $TransactionVolume_USD_bin0)) 
0.42,0.56,1.0,0.39,0.53,1.0,and(or(!$TransactionPerDay_bin4 !$TransactionFee_bin5) or($TransactionFee_bin6 $TransactionVolume_USD_bin0)) 
0.37,0.52,1.0,0.3,0.47,1.0,and(or($TransactionFee_bin6 $TransactionVolume_USD_bin0) !$BlockSize_bin3) 
0.37,0.52,1.0,0.35,0.5,1.0,and(or($TransactionFee_bin6 $TransactionVolume_USD_bin0) !$HashRate_bin0) 
0.37,0.52,1.0,0.39,0.53,1.0,and(or($TransactionFee_bin6 $TransactionVolume_USD_bin0) !$MempoolCount_bin3) 
0.37,0.52,1.0,0.39,0.53,1.0,and(or($TransactionFee_bin6 $TransactionVolume_USD_bin0) !$MempoolSize_bin3) 
0.37,0.52,1.0,0.3,0.47,1.0,and(or($TransactionFee_bin6 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin4) 
