training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.65,1.0,0.13,0.53,1.0,or(and($MarketCap_bin0 !$TransactionPerDay_bin2 !$TransactionPerDay_bin7 !$TransactionFee_bin1) $TransactionPerDay_bin9) 
0.47,0.65,1.0,0.19,0.43,0.43,or(and(!$MarketCap_bin1 !$TransactionPerDay_bin2 !$TransactionPerDay_bin7 !$TransactionFee_bin1) $TransactionPerDay_bin9) 
0.53,0.7,1.0,0.44,0.47,0.5,or(and(!$BlockSize_bin0 !$TransactionPerDay_bin2 !$TransactionPerDay_bin7 !$TransactionFee_bin1) $TransactionPerDay_bin9) 
0.6,0.74,1.0,0.63,0.6,0.63,or(and(!$GoldPrice_bin5 !$TransactionPerDay_bin2 !$TransactionPerDay_bin7 !$TransactionFee_bin1) $TransactionPerDay_bin9) 
0.6,0.74,1.0,0.63,0.63,0.67,or(and(!$HashRate_bin6 !$TransactionPerDay_bin2 !$TransactionPerDay_bin7 !$TransactionFee_bin1) $TransactionPerDay_bin9) 
0.6,0.74,1.0,0.5,0.5,0.53,or(and(!$MempoolCount_bin5 !$TransactionPerDay_bin2 !$TransactionPerDay_bin7 !$TransactionFee_bin1) $TransactionPerDay_bin9) 
0.6,0.74,1.0,0.5,0.5,0.53,or(and(!$MempoolSize_bin5 !$TransactionPerDay_bin2 !$TransactionPerDay_bin7 !$TransactionFee_bin1) $TransactionPerDay_bin9) 
0.47,0.65,1.0,0.5,0.5,0.53,or(and(!$TransactionPerDay_bin0 !$TransactionPerDay_bin2 !$TransactionPerDay_bin7 !$TransactionFee_bin1) $TransactionPerDay_bin9) 
0.47,0.65,1.0,0.0,0.47,-1.0,and(or(and(!$TransactionPerDay_bin2 !$TransactionPerDay_bin7 !$TransactionFee_bin1) $TransactionPerDay_bin9) $MarketCap_bin0) 
0.47,0.65,1.0,0.19,0.43,0.43,and(or(and(!$TransactionPerDay_bin2 !$TransactionPerDay_bin7 !$TransactionFee_bin1) $TransactionPerDay_bin9) !$MarketCap_bin1) 
