training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.42,0.59,0.84,0.35,0.5,1.0,or($HashRate_bin0 $MempoolCount_bin8 $TransactionFee_bin0) 
0.48,0.62,0.84,0.57,0.57,0.81,or($HashRate_bin0 $HashRate_bin8 $MempoolCount_bin8 $TransactionFee_bin0) 
0.42,0.59,0.84,0.35,0.5,1.0,or($HashRate_bin0 $MempoolCount_bin8 $MempoolSize_bin8 $TransactionFee_bin0) 
0.42,0.59,0.84,0.3,0.47,1.0,and(or($HashRate_bin0 $MempoolCount_bin8 $TransactionFee_bin0) !$HashRate_bin2) 
0.42,0.59,0.84,0.35,0.5,1.0,and(or($HashRate_bin0 $MempoolCount_bin8 $TransactionFee_bin0) !$MinningDifficulty_bin1) 
0.42,0.59,0.84,0.35,0.5,1.0,and(or($HashRate_bin0 $MempoolCount_bin8 $TransactionFee_bin0) !$TransactionFee_bin1) 
0.42,0.59,0.84,0.35,0.5,1.0,and(or($HashRate_bin0 $MempoolCount_bin8 $TransactionFee_bin0) !$TransactionFee_bin2) 
0.39,0.57,0.82,0.0,0.23,-1.0,or($HashRate_bin0 $TransactionFee_bin0) 
0.41,0.58,0.83,0.22,0.4,1.0,and(or($HashRate_bin0 $MempoolCount_bin8 $TransactionFee_bin0) !$TransactionFee_bin3) 
0.43,0.59,0.84,0.35,0.5,1.0,or(and($TransactionPerDay_bin2 $TransactionVolume_USD_bin3) $HashRate_bin0 $MempoolCount_bin8 $TransactionFee_bin0) 
