training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.71,0.82,1.0,1.0,0.77,0.77,or(and(or(and(!$BlockSize_bin4 !$BlockSize_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin5) $TransactionFee_bin3) or($MinningDifficulty_bin2 $TransactionVolume_USD_bin4) !$TransactionVolume_USD_bin3) !$MinningDifficulty_bin0) 
0.71,0.82,1.0,1.0,0.77,0.77,or(and(or(and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin5) $TransactionFee_bin3) or($MinningDifficulty_bin2 $TransactionVolume_USD_bin4) !$BlockSize_bin4 !$BlockSize_bin6 !$TransactionVolume_USD_bin3) !$MinningDifficulty_bin0) 
0.86,0.86,0.92,1.0,0.77,0.77,or(and(or(and(!$BlockSize_bin4 !$BlockSize_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin5) $TransactionFee_bin3) !$TransactionVolume_USD_bin3) !$MinningDifficulty_bin0) 
0.86,0.86,0.92,1.0,0.77,0.77,or(and(or(and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin5) $TransactionFee_bin3) !$BlockSize_bin4 !$BlockSize_bin6 !$TransactionVolume_USD_bin3) !$MinningDifficulty_bin0) 
0.5,0.64,0.88,0.3,0.47,1.0,and(or($MinningDifficulty_bin2 $TransactionVolume_USD_bin4) !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) 
0.71,0.77,0.91,0.3,0.4,0.78,or(and(or(and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin5) $TransactionFee_bin3) or($MinningDifficulty_bin2 $TransactionVolume_USD_bin4) !$TransactionVolume_USD_bin3) $MempoolCount_bin4) 
0.71,0.77,0.91,0.3,0.4,0.78,or(and(or(and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin5) $TransactionFee_bin3) or($MinningDifficulty_bin2 $TransactionVolume_USD_bin4) !$TransactionVolume_USD_bin3) $MempoolSize_bin4) 
0.71,0.77,0.91,1.0,0.77,0.77,or(and(or(and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin5) $TransactionFee_bin3) or($MinningDifficulty_bin2 $TransactionVolume_USD_bin4) !$TransactionVolume_USD_bin3) !$MinningDifficulty_bin0) 
0.71,0.77,0.91,0.35,0.5,1.0,or(and(or(and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin5) $TransactionFee_bin3) or($MinningDifficulty_bin2 $TransactionVolume_USD_bin4) !$TransactionVolume_USD_bin3) $MinningDifficulty_bin2) 
0.86,0.86,0.92,1.0,0.77,0.77,or(and(or(and(!$BlockSize_bin4 !$BlockSize_bin6 !$MempoolSize_bin8 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin5) $TransactionFee_bin3) !$TransactionVolume_USD_bin3) !$MinningDifficulty_bin0) 
