training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.53,0.74,1.0,0.19,0.2,0.71,and(or(and(!$TransactionFee_bin0 $TransactionVolume_USD_bin0) $TransactionFee_bin2 $TransactionVolume_USD_bin2) !$MarketCap_bin2 !$HashRate_bin7) 
0.53,0.74,1.0,0.22,0.23,0.75,and(or(and(!$TransactionFee_bin0 $TransactionVolume_USD_bin0) $TransactionFee_bin2 $TransactionVolume_USD_bin2) or(!$MarketCap_bin2 !$TransactionPerDay_bin7) !$HashRate_bin7) 
0.53,0.74,1.0,0.19,0.2,0.71,and(or(and(!$TransactionFee_bin0 $TransactionVolume_USD_bin0) $TransactionFee_bin2 $TransactionVolume_USD_bin2) or(!$HashRate_bin7 $MempoolSize_bin0) !$MarketCap_bin2) 
0.53,0.74,1.0,0.19,0.2,0.71,and(or(and(!$TransactionFee_bin0 $TransactionVolume_USD_bin0) $TransactionFee_bin2 $TransactionVolume_USD_bin2) or(!$HashRate_bin7 $TransactionFee_bin0) !$MarketCap_bin2) 
0.53,0.7,0.89,0.11,0.17,0.75,and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$MarketCap_bin2) 
0.53,0.74,1.0,0.22,0.23,0.75,and(or(and(!$TransactionFee_bin0 $TransactionVolume_USD_bin0) $TransactionFee_bin2 $TransactionVolume_USD_bin2) or(!$MarketCap_bin2 !$TransactionPerDay_bin7) or(!$HashRate_bin7 $TransactionFee_bin0)) 
0.53,0.7,0.89,0.3,0.3,0.8,and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin2) !$MarketCap_bin2) 
0.53,0.74,1.0,0.19,0.2,0.71,and(or(and(!$TransactionFee_bin0 $TransactionVolume_USD_bin0) $TransactionFee_bin2 $TransactionVolume_USD_bin2) or(!$HashRate_bin7 $MempoolSize_bin0) or(!$HashRate_bin7 $TransactionFee_bin0) !$MarketCap_bin2) 
0.53,0.7,0.89,0.22,0.23,0.75,and(or(and(!$TransactionFee_bin0 $TransactionVolume_USD_bin0) $TransactionFee_bin2 $TransactionVolume_USD_bin2) !$MarketCap_bin2) 
0.53,0.7,0.89,0.26,0.27,0.78,and(or(and(!$TransactionFee_bin0 $TransactionVolume_USD_bin0) $TransactionFee_bin2 $TransactionVolume_USD_bin2) !$HashRate_bin7) 
