training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.57,0.79,1.0,0.31,0.4,0.31,and(or(and(or($TransactionPerDay_bin3 $TransactionPerDay_bin9) $TransactionFee_bin0) $TransactionPerDay_bin1 $TransactionPerDay_bin5 $TransactionPerDay_bin8) !$BlockSize_bin3) 
0.57,0.79,1.0,0.31,0.33,0.27,or(and(or($TransactionPerDay_bin3 $TransactionPerDay_bin9) !$MempoolSize_bin4 !$TransactionPerDay_bin7 $TransactionFee_bin0) $TransactionPerDay_bin1 $TransactionPerDay_bin5 $TransactionPerDay_bin8) 
0.64,0.82,1.0,0.46,0.47,0.4,and(or(and(or(and(!$MempoolSize_bin4 !$TransactionPerDay_bin7) $TransactionFee_bin1) or($TransactionPerDay_bin3 $TransactionPerDay_bin9) $TransactionFee_bin0) $HashRate_bin2 $TransactionPerDay_bin1 $TransactionPerDay_bin5 $TransactionPerDay_bin8) !$BlockSize_bin3) 
0.64,0.82,1.0,0.31,0.37,0.29,and(or(and(or(and(!$MempoolSize_bin4 !$TransactionPerDay_bin7) $TransactionFee_bin1) or($TransactionPerDay_bin3 $TransactionPerDay_bin9) $TransactionFee_bin0) $HashRate_bin6 $TransactionPerDay_bin1 $TransactionPerDay_bin5 $TransactionPerDay_bin8) !$BlockSize_bin3) 
0.64,0.82,1.0,0.31,0.4,0.31,and(or(and(or(and(!$MempoolSize_bin4 !$TransactionPerDay_bin7) $TransactionFee_bin1) or($BlockSize_bin8 $TransactionFee_bin0) or($TransactionPerDay_bin3 $TransactionPerDay_bin9)) $TransactionPerDay_bin1 $TransactionPerDay_bin5 $TransactionPerDay_bin8) !$BlockSize_bin3) 
0.64,0.82,1.0,0.31,0.4,0.31,and(or(and(or(and(!$MempoolSize_bin4 !$TransactionPerDay_bin7) $TransactionFee_bin1) or($HashRate_bin2 $TransactionFee_bin0) or($TransactionPerDay_bin3 $TransactionPerDay_bin9)) $TransactionPerDay_bin1 $TransactionPerDay_bin5 $TransactionPerDay_bin8) !$BlockSize_bin3) 
0.64,0.82,1.0,0.31,0.4,0.31,and(or(and(or(and(!$MempoolSize_bin4 !$TransactionPerDay_bin7) $TransactionFee_bin1) or($HashRate_bin6 $TransactionFee_bin0) or($TransactionPerDay_bin3 $TransactionPerDay_bin9)) $TransactionPerDay_bin1 $TransactionPerDay_bin5 $TransactionPerDay_bin8) !$BlockSize_bin3) 
0.64,0.82,1.0,0.54,0.5,0.44,or(and(or(and(or(and(!$MempoolSize_bin4 !$TransactionPerDay_bin7) $TransactionFee_bin1) or($TransactionPerDay_bin3 $TransactionPerDay_bin9) $TransactionFee_bin0) $TransactionPerDay_bin1 $TransactionPerDay_bin5 $TransactionPerDay_bin8) !$BlockSize_bin3) $HashRate_bin2) 
0.64,0.82,1.0,0.31,0.37,0.29,or(and(or(and(or(and(!$MempoolSize_bin4 !$TransactionPerDay_bin7) $TransactionFee_bin1) or($TransactionPerDay_bin3 $TransactionPerDay_bin9) $TransactionFee_bin0) $TransactionPerDay_bin1 $TransactionPerDay_bin5 $TransactionPerDay_bin8) !$BlockSize_bin3) $HashRate_bin6) 
0.57,0.79,1.0,0.31,0.4,0.31,and(or(and(or($TransactionPerDay_bin3 $TransactionPerDay_bin9) !$MempoolSize_bin4 !$TransactionPerDay_bin7 $TransactionFee_bin0) $TransactionPerDay_bin1 $TransactionPerDay_bin5 $TransactionPerDay_bin8) !$BlockSize_bin3) 
