training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.61,1.0,0.27,0.5,0.5,and(or(!$BlockSize_bin2 !$MempoolSize_bin6) !$TransactionPerDay_bin1 !$TransactionPerDay_bin8 !$TransactionPerDay_bin9 !$TransactionVolume_USD_bin1) 
0.5,0.61,0.89,0.4,0.57,0.6,and(!$TransactionPerDay_bin8 !$TransactionPerDay_bin9 !$TransactionVolume_USD_bin1) 
0.69,0.74,0.92,0.47,0.5,0.5,or(and(!$TransactionPerDay_bin1 !$TransactionPerDay_bin8 !$TransactionPerDay_bin9 !$TransactionVolume_USD_bin1) $GTrends_bin3) 
0.5,0.61,0.89,0.4,0.57,0.6,and(!$MinningDifficulty_bin9 !$TransactionPerDay_bin8 !$TransactionPerDay_bin9 !$TransactionVolume_USD_bin1) 
0.5,0.61,0.89,0.33,0.57,0.63,and(!$TransactionPerDay_bin0 !$TransactionPerDay_bin8 !$TransactionPerDay_bin9 !$TransactionVolume_USD_bin1) 
0.5,0.61,0.89,0.33,0.57,0.63,and(!$TransactionPerDay_bin2 !$TransactionPerDay_bin8 !$TransactionPerDay_bin9 !$TransactionVolume_USD_bin1) 
0.5,0.61,0.89,0.4,0.57,0.6,and(!$TransactionPerDay_bin8 !$TransactionPerDay_bin9 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) 
0.5,0.61,0.89,0.4,0.57,0.6,and(or($TransactionPerDay_bin2 !$TransactionPerDay_bin8) !$TransactionPerDay_bin9 !$TransactionVolume_USD_bin1) 
0.5,0.61,0.89,0.4,0.57,0.6,or(and(!$TransactionPerDay_bin8 !$TransactionPerDay_bin9 !$TransactionVolume_USD_bin1) $MinningDifficulty_bin9) 
0.5,0.61,0.89,0.47,0.53,0.54,or(and(!$TransactionPerDay_bin8 !$TransactionPerDay_bin9 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin0) 
