training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.55,0.74,0.83,0.13,0.57,1.0,or(and(or(and(!$MarketCap_bin2 !$TransactionPerDay_bin7) $MinningDifficulty_bin6) or($MinningDifficulty_bin7 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1)) $MinningDifficulty_bin4) 
0.55,0.74,0.81,0.13,0.57,1.0,and(or($BlockSize_bin1 $MinningDifficulty_bin4 $MinningDifficulty_bin7 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) !$MarketCap_bin2 !$TransactionPerDay_bin7) 
0.53,0.73,0.82,0.13,0.57,1.0,or(and(or($MinningDifficulty_bin7 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) !$MarketCap_bin2 !$TransactionPerDay_bin7) $MinningDifficulty_bin4) 
0.55,0.74,0.83,0.13,0.57,1.0,and(or(!$MarketCap_bin2 $MinningDifficulty_bin1 $MinningDifficulty_bin6) or($MinningDifficulty_bin4 $MinningDifficulty_bin7 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin7) 
0.55,0.74,0.83,0.2,0.57,0.75,and(or(!$MarketCap_bin2 $MinningDifficulty_bin6) or($MinningDifficulty_bin4 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$MinningDifficulty_bin8 !$TransactionPerDay_bin7) 
0.55,0.74,0.83,0.2,0.57,0.75,and(or(and(!$MarketCap_bin2 !$MinningDifficulty_bin8 !$TransactionPerDay_bin7) $MinningDifficulty_bin6) or($MinningDifficulty_bin4 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4)) 
0.55,0.74,0.83,0.2,0.57,0.75,and(or(and(!$MarketCap_bin2 !$TransactionPerDay_bin7) $MinningDifficulty_bin6) or($MinningDifficulty_bin4 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$MinningDifficulty_bin8) 
0.55,0.74,0.83,0.13,0.57,1.0,or(and(or(!$MarketCap_bin2 $MinningDifficulty_bin6) or($MinningDifficulty_bin4 $MinningDifficulty_bin7 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin7) $MinningDifficulty_bin4) 
0.56,0.76,0.85,0.13,0.57,1.0,and(or(!$MarketCap_bin2 $MinningDifficulty_bin6) or($BlockSize_bin1 $MinningDifficulty_bin4 $MinningDifficulty_bin7 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin6 !$TransactionPerDay_bin7) 
0.56,0.76,0.85,0.13,0.57,1.0,and(or(and(!$MarketCap_bin2 !$TransactionPerDay_bin6) $MinningDifficulty_bin6) or($BlockSize_bin1 $MinningDifficulty_bin4 $MinningDifficulty_bin7 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin7) 
