training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.56,0.68,1.0,0.0,0.63,0.0,or(and($TransactionFee_bin6 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $TransactionFee_bin3) 
0.44,0.6,1.0,0.0,0.63,0.0,or(and($TransactionFee_bin6 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin1) 
0.44,0.6,1.0,0.17,0.63,0.14,or(and($TransactionFee_bin6 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin2) 
0.5,0.64,1.0,0.0,0.63,0.0,and(or(and($TransactionFee_bin6 !$TransactionVolume_USD_bin3) $TransactionFee_bin3) !$TransactionVolume_USD_bin4) 
0.56,0.68,1.0,0.0,0.63,0.0,or(and(!$TransactionPerDay_bin7 $TransactionFee_bin6 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $TransactionFee_bin3) 
0.56,0.68,1.0,0.0,0.63,0.0,or(and(!$TransactionPerDay_bin7 $TransactionFee_bin3) and($TransactionFee_bin6 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4)) 
0.44,0.6,1.0,0.0,0.8,-1.0,or(and($TransactionFee_bin3 $TransactionVolume_USD_bin4) and($TransactionFee_bin6 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4)) 
0.44,0.6,1.0,0.0,0.63,0.0,or(and(!$TransactionFee_bin6 $TransactionVolume_USD_bin1) and($TransactionFee_bin6 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4)) 
0.44,0.6,1.0,0.0,0.8,-1.0,or(and(!$TransactionPerDay_bin7 $TransactionFee_bin6 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) and($TransactionFee_bin3 $TransactionVolume_USD_bin4)) 
0.39,0.56,1.0,0.0,0.8,-1.0,and($TransactionFee_bin6 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
