training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.4,0.48,1.0,0.56,0.4,0.5,or($TransactionPerDay_bin2 $TransactionFee_bin1) 
0.35,0.43,1.0,0.61,0.43,0.52,or($TransactionPerDay_bin5 $TransactionFee_bin1) 
0.8,0.74,0.89,0.72,0.5,0.57,and(!$TransactionPerDay_bin4 !$TransactionPerDay_bin7) 
0.3,0.39,1.0,0.56,0.37,0.48,or($TransactionPerDay_bin6 !$TransactionFee_bin0) 
0.75,0.65,0.83,0.44,0.6,0.8,$TransactionFee_bin0 
0.75,0.65,0.83,0.44,0.6,0.8,!$TransactionFee_bin1 
0.75,0.65,0.83,0.44,0.6,0.8,and($TransactionFee_bin0 !$TransactionFee_bin1) 
0.75,0.65,0.83,0.33,0.6,1.0,and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin1) 
0.75,0.65,0.83,1.0,0.6,0.6,or($TransactionFee_bin0 $TransactionVolume_USD_bin1) 
0.7,0.61,0.82,0.44,0.63,0.89,and(!$TransactionPerDay_bin6 $TransactionFee_bin0) 
