training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.46,0.61,0.79,0.19,0.43,1.0,and(or(and(!$GoldPrice_bin0 !$TransactionVolume_USD_bin1) $MinningDifficulty_bin0) !$MempoolCount_bin4) 
0.46,0.61,0.79,0.19,0.43,1.0,and(or(and(!$GoldPrice_bin0 !$TransactionVolume_USD_bin1) $MinningDifficulty_bin0) !$MempoolSize_bin4) 
0.56,0.63,0.74,0.19,0.43,1.0,and(!$MinningDifficulty_bin3 !$TransactionVolume_USD_bin1) 
0.52,0.62,0.76,0.19,0.43,1.0,and(!$HashRate_bin2 !$MinningDifficulty_bin3 !$TransactionVolume_USD_bin1) 
0.42,0.6,0.8,0.14,0.4,1.0,and(or(!$GoldPrice_bin0 $MinningDifficulty_bin0) !$BlockSize_bin2 !$MempoolCount_bin4 !$TransactionVolume_USD_bin1) 
0.42,0.6,0.8,0.14,0.4,1.0,and(or(!$GoldPrice_bin0 $MinningDifficulty_bin0) !$BlockSize_bin2 !$MempoolSize_bin4 !$TransactionVolume_USD_bin1) 
0.42,0.6,0.8,0.14,0.4,1.0,and(or(and(!$GoldPrice_bin0 !$TransactionVolume_USD_bin1) $MinningDifficulty_bin0) !$BlockSize_bin2 !$MempoolCount_bin4) 
0.42,0.6,0.8,0.14,0.4,1.0,and(or(and(!$GoldPrice_bin0 !$TransactionVolume_USD_bin1) $MinningDifficulty_bin0) !$BlockSize_bin2 !$MempoolSize_bin4) 
0.47,0.61,0.78,0.19,0.43,1.0,and(or(!$GoldPrice_bin0 $MinningDifficulty_bin0) !$HashRate_bin5 !$TransactionVolume_USD_bin1) 
0.51,0.62,0.76,0.19,0.43,1.0,and(or(!$GoldPrice_bin0 $MinningDifficulty_bin0) !$TransactionVolume_USD_bin1) 
