training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.41,0.55,1.0,0.14,0.43,0.29,and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$TransactionFee_bin3) 
0.41,0.55,1.0,0.14,0.43,0.29,and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$TransactionFee_bin0 !$TransactionFee_bin3) 
0.41,0.55,1.0,0.14,0.43,0.29,and(or(!$TransactionFee_bin3 $TransactionVolume_USD_bin3) or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6)) 
0.71,0.73,0.92,0.14,0.23,0.15,or($TransactionFee_bin3 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) 
0.53,0.59,0.9,0.14,0.4,0.25,or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) 
0.65,0.68,0.92,0.21,0.3,0.23,or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin6) 
0.59,0.64,0.91,0.14,0.37,0.22,or($TransactionPerDay_bin7 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) 
0.59,0.64,0.91,0.21,0.33,0.25,or($TransactionPerDay_bin8 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) 
0.59,0.64,0.91,0.64,0.6,0.56,or($TransactionFee_bin0 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) 
0.53,0.59,0.9,0.43,0.53,0.5,or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) 
