training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.54,1.0,0.14,0.4,1.0,$TransactionFee_bin1 
0.38,0.5,1.0,0.1,0.37,1.0,and($TransactionFee_bin1 !$TransactionVolume_USD_bin1) 
0.48,0.58,1.0,0.29,0.5,1.0,or($TransactionPerDay_bin8 $TransactionFee_bin1) 
0.67,0.69,0.93,0.67,0.63,0.78,and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.86,0.81,0.9,0.81,0.6,0.68,!$TransactionVolume_USD_bin1 
0.48,0.54,0.91,0.38,0.5,0.8,or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4) 
0.43,0.5,0.9,0.29,0.5,1.0,or($TransactionPerDay_bin7 $TransactionVolume_USD_bin0) 
0.86,0.81,0.9,0.81,0.6,0.68,or(!$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2) 
0.33,0.42,0.88,0.19,0.43,1.0,$TransactionVolume_USD_bin0 
0.33,0.46,1.0,0.48,0.5,0.71,or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin4) 
