training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.71,0.83,1.0,0.27,0.37,1.0,and(!$TransactionPerDay_bin4 $TransactionFee_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4) 
0.79,0.87,1.0,0.27,0.37,1.0,and($TransactionFee_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) 
0.86,0.87,0.92,0.31,0.4,1.0,and($TransactionFee_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4) 
0.86,0.87,0.92,0.23,0.33,1.0,and(!$TransactionPerDay_bin5 $TransactionFee_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4) 
0.86,0.87,0.92,0.31,0.4,1.0,and($TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4) 
0.86,0.87,0.92,0.35,0.43,1.0,or(and($TransactionFee_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin0) 
0.86,0.87,0.92,0.42,0.5,1.0,or(and($TransactionFee_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin6) 
0.86,0.87,0.92,0.35,0.43,1.0,and(or(and($TransactionFee_bin0 !$TransactionVolume_USD_bin2) $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin4) 
0.86,0.87,0.92,0.31,0.4,1.0,and(or(and(!$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin3) $TransactionFee_bin0) 
0.79,0.83,0.92,0.27,0.37,1.0,and(!$TransactionPerDay_bin2 $TransactionFee_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4) 
