training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
1.0,0.96,0.88,0.69,0.6,0.53,and(or(and(or($MempoolCount_bin4 !$TransactionVolume_USD_bin1) !$MempoolCount_bin5 !$TransactionFee_bin3 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) and($MempoolCount_bin5 $TransactionVolume_USD_bin3) $TransactionPerDay_bin1) !$HashRate_bin8) 
1.0,0.96,0.88,0.69,0.67,0.6,and(or(and(or($HashRate_bin8 $MempoolCount_bin5) $TransactionVolume_USD_bin3) and(or($MempoolCount_bin4 !$TransactionVolume_USD_bin1) !$MempoolCount_bin5 !$TransactionFee_bin3 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) $TransactionFee_bin0) !$BlockSize_bin1 !$TransactionPerDay_bin2) 
1.0,0.96,0.88,0.69,0.63,0.56,and(or(and(or($HashRate_bin8 $MempoolCount_bin5) $TransactionVolume_USD_bin3) and(or($MempoolCount_bin4 !$TransactionVolume_USD_bin1) !$MempoolCount_bin5 !$TransactionFee_bin3 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) and($TransactionPerDay_bin1 $TransactionFee_bin0)) !$BlockSize_bin1) 
1.0,0.93,0.78,0.69,0.57,0.5,or(and(or($MempoolCount_bin4 $TransactionPerDay_bin1 !$TransactionVolume_USD_bin1) !$MempoolCount_bin5 !$TransactionFee_bin3 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin3) 
1.0,0.93,0.78,0.69,0.57,0.5,or(and(or($MempoolCount_bin4 !$TransactionVolume_USD_bin1) !$MempoolCount_bin5 !$TransactionFee_bin3 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) $TransactionPerDay_bin1 $TransactionVolume_USD_bin3) 
0.86,0.89,0.75,0.69,0.6,0.53,and(or($MempoolCount_bin4 !$TransactionVolume_USD_bin1) !$MempoolCount_bin5 !$TransactionFee_bin3 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) 
1.0,0.96,0.88,0.69,0.63,0.56,and(or(and(or($HashRate_bin8 $MempoolCount_bin5 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin3) and(or($MempoolCount_bin4 !$TransactionVolume_USD_bin1) !$MempoolCount_bin5 !$TransactionFee_bin3 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) $TransactionFee_bin0) !$BlockSize_bin1 !$TransactionPerDay_bin2) 
1.0,0.96,0.88,0.69,0.67,0.6,and(or(and(or($HashRate_bin8 $MempoolCount_bin5) $TransactionVolume_USD_bin3) and(or($MempoolCount_bin4 !$TransactionVolume_USD_bin1) !$MempoolCount_bin5 !$TransactionFee_bin3 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) and($TransactionPerDay_bin1 $TransactionFee_bin0)) !$BlockSize_bin1 !$TransactionPerDay_bin2) 
1.0,0.96,0.88,0.69,0.6,0.53,and(or(and(or($HashRate_bin8 $MempoolCount_bin5 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin3) and(or($MempoolCount_bin4 !$TransactionVolume_USD_bin1) !$MempoolCount_bin5 !$TransactionFee_bin3 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) and($TransactionPerDay_bin1 $TransactionFee_bin0)) !$BlockSize_bin1) 
1.0,0.93,0.78,0.69,0.57,0.5,or(and(or($MempoolCount_bin4 !$TransactionVolume_USD_bin1) !$MempoolCount_bin5 !$TransactionFee_bin3 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) and(!$BlockSize_bin3 $TransactionPerDay_bin1) $TransactionVolume_USD_bin3) 
