training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.4,0.45,1.0,0.08,0.63,1.0,$TransactionFee_bin0 
0.45,0.5,1.0,0.0,0.6,-1.0,$TransactionVolume_USD_bin0 
0.35,0.41,1.0,0.08,0.63,1.0,and(!$TransactionPerDay_bin7 $TransactionFee_bin0) 
0.4,0.45,1.0,0.0,0.6,-1.0,and(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) 
0.4,0.45,1.0,0.08,0.63,1.0,and($TransactionFee_bin0 !$TransactionVolume_USD_bin6) 
0.45,0.5,1.0,0.0,0.6,-1.0,and(!$TransactionFee_bin5 $TransactionVolume_USD_bin0) 
0.45,0.5,1.0,0.0,0.6,-1.0,and($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) 
0.45,0.5,1.0,0.0,0.6,-1.0,and($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin6) 
0.5,0.55,1.0,0.08,0.63,1.0,or($TransactionFee_bin0 $TransactionVolume_USD_bin0) 
0.8,0.77,0.94,1.0,0.47,0.43,!$TransactionVolume_USD_bin2 
