training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.62,1.0,0.45,0.37,0.28,or(and(!$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) $TransactionPerDay_bin8) 
0.47,0.62,1.0,0.64,0.47,0.37,or(and(!$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) $TransactionFee_bin0) 
0.47,0.62,1.0,0.45,0.37,0.28,or(and(!$TransactionPerDay_bin7 $TransactionPerDay_bin8) and(!$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4)) 
0.42,0.58,1.0,0.36,0.37,0.25,or(and(!$TransactionPerDay_bin7 $TransactionFee_bin5) and(!$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4)) 
0.47,0.62,1.0,0.45,0.37,0.28,or(and($TransactionPerDay_bin8 !$TransactionVolume_USD_bin2) and(!$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4)) 
0.37,0.54,1.0,0.36,0.37,0.25,and(!$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) 
0.37,0.54,1.0,0.27,0.37,0.21,and(!$TransactionPerDay_bin7 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) 
0.37,0.54,1.0,0.36,0.47,0.31,and(!$TransactionPerDay_bin9 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) 
0.37,0.54,1.0,0.27,0.43,0.25,and(!$TransactionFee_bin5 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) 
0.37,0.54,1.0,0.36,0.37,0.25,or(and(!$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin2) 
