training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.69,1.0,0.19,0.3,1.0,and(or(and(!$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) $TransactionVolume_USD_bin4) !$BlockSize_bin7) 
0.5,0.69,1.0,0.27,0.37,1.0,or(and(!$BlockSize_bin7 $TransactionVolume_USD_bin4) and(!$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5)) 
0.5,0.69,1.0,0.15,0.27,1.0,and(or(and(!$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) $TransactionVolume_USD_bin4) !$BlockSize_bin7 !$TransactionPerDay_bin7) 
0.5,0.69,1.0,0.15,0.27,1.0,and(or(and(!$BlockSize_bin9 !$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) $TransactionVolume_USD_bin4) !$BlockSize_bin7 !$TransactionPerDay_bin7) 
0.69,0.77,0.92,0.35,0.43,1.0,or(and(or($BlockSize_bin9 $TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin1) $TransactionVolume_USD_bin4) 
0.5,0.65,0.89,0.27,0.37,1.0,or(and(!$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) $TransactionVolume_USD_bin4) 
0.56,0.69,0.9,0.31,0.4,1.0,or(and(or($MempoolSize_bin3 $TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin1) $TransactionVolume_USD_bin4) 
0.5,0.65,0.89,0.12,0.23,1.0,or(and(!$MarketCap_bin2 !$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) $TransactionVolume_USD_bin4) 
0.5,0.65,0.89,0.27,0.37,1.0,or(and(!$BlockSize_bin9 !$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) $TransactionVolume_USD_bin4) 
0.5,0.65,0.89,0.27,0.37,1.0,or(and(!$MempoolCount_bin7 !$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) $TransactionVolume_USD_bin4) 
