training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.61,0.82,0.0,0.33,-1.0,or($MinningDifficulty_bin4 $TransactionVolume_USD_bin0) 
0.44,0.62,0.85,0.0,0.33,-1.0,and(or($TransactionPerDay_bin7 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin2) $GoldPrice_bin0) 
0.44,0.62,0.85,0.0,0.33,-1.0,and(or($TransactionPerDay_bin7 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin2) !$GoldPrice_bin1) 
0.44,0.63,0.87,0.0,0.33,-1.0,and(or(and(!$MempoolCount_bin4 $TransactionPerDay_bin7) $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin2) $GoldPrice_bin0) 
0.44,0.63,0.87,0.0,0.33,-1.0,and(or(and(!$MempoolCount_bin4 $TransactionPerDay_bin7) $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin2) !$GoldPrice_bin1) 
0.44,0.63,0.87,0.0,0.33,-1.0,and(or(and(!$MempoolSize_bin4 $TransactionPerDay_bin7) $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin2) $GoldPrice_bin0) 
0.44,0.63,0.87,0.0,0.33,-1.0,and(or(and(!$MempoolSize_bin4 $TransactionPerDay_bin7) $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin2) !$GoldPrice_bin1) 
0.43,0.62,0.87,0.0,0.33,-1.0,and(or(and(!$MarketCap_bin1 $TransactionPerDay_bin7) $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin2) $GoldPrice_bin0) 
0.43,0.62,0.87,0.0,0.33,-1.0,and(or(and(!$MarketCap_bin1 $TransactionPerDay_bin7) $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin2) !$GoldPrice_bin1) 
0.44,0.61,0.82,0.0,0.33,-1.0,and(or($MinningDifficulty_bin4 $TransactionVolume_USD_bin0) !$MarketCap_bin2) 
