training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.86,0.93,1.0,0.25,0.43,0.44,and(or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$HashRate_bin1 !$TransactionFee_bin1 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin0) !$BlockSize_bin6) 
0.71,0.85,1.0,0.13,0.4,0.33,and(or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$HashRate_bin1 !$TransactionFee_bin1 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin0) !$GTrends_bin1) 
0.64,0.81,1.0,0.25,0.43,0.44,and(or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$HashRate_bin1 !$TransactionFee_bin1 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin0) !$HashRate_bin5) 
0.57,0.78,1.0,0.25,0.43,0.44,and(or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$HashRate_bin1 !$TransactionFee_bin1 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin0) !$TransactionFee_bin6) 
0.86,0.93,1.0,0.25,0.43,0.44,and(or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$HashRate_bin1 !$TransactionFee_bin1 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin0) or(!$BlockSize_bin6 $TransactionFee_bin1)) 
0.71,0.85,1.0,0.25,0.43,0.44,and(or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$HashRate_bin1 !$TransactionFee_bin1 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin0) or(!$HashRate_bin5 $TransactionVolume_USD_bin5)) 
0.57,0.78,1.0,0.19,0.43,0.43,and(or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$HashRate_bin1 !$TransactionFee_bin1 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin0) !$HashRate_bin5 !$MempoolSize_bin7) 
0.57,0.78,1.0,0.25,0.47,0.5,and(or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$HashRate_bin1 !$TransactionFee_bin1 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin0) !$MempoolSize_bin6 !$TransactionFee_bin6) 
0.57,0.78,1.0,0.25,0.43,0.44,and(or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$HashRate_bin1 !$TransactionFee_bin1 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin0) or($MempoolSize_bin7 !$TransactionFee_bin6)) 
0.64,0.78,0.9,0.25,0.53,0.67,or(and(!$HashRate_bin1 !$TransactionFee_bin1 !$TransactionVolume_USD_bin4 $TransactionVolume_USD_bin5) $TransactionVolume_USD_bin0) 
