training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.54,0.73,0.83,0.25,0.5,0.33,and(!$MarketCap_bin2 !$BlockSize_bin8 !$GoldPrice_bin3 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin5) 
0.53,0.73,0.83,0.25,0.43,0.27,and(!$MarketCap_bin2 !$BlockSize_bin8 !$GoldPrice_bin3 !$HashRate_bin5 !$TransactionPerDay_bin7) 
0.57,0.76,0.88,0.25,0.47,0.3,and(or(and(!$BlockSize_bin8 !$GoldPrice_bin3 !$HashRate_bin5 !$MempoolCount_bin3 !$TransactionPerDay_bin7) and($MinningDifficulty_bin9 !$TransactionVolume_USD_bin2)) !$MarketCap_bin2) 
0.57,0.76,0.88,0.25,0.47,0.3,and(or(and(!$BlockSize_bin8 !$GoldPrice_bin3 !$HashRate_bin5 !$MempoolSize_bin3 !$TransactionPerDay_bin7) and($MinningDifficulty_bin9 !$TransactionVolume_USD_bin2)) !$MarketCap_bin2) 
0.57,0.76,0.88,0.25,0.47,0.3,and(or(and(!$BlockSize_bin8 !$GoldPrice_bin3 !$HashRate_bin5 !$TransactionPerDay_bin7) and($MinningDifficulty_bin9 !$TransactionVolume_USD_bin2)) !$MarketCap_bin2 !$MempoolCount_bin3) 
0.57,0.76,0.88,0.25,0.47,0.3,and(or(and(!$BlockSize_bin8 !$GoldPrice_bin3 !$HashRate_bin5 !$TransactionPerDay_bin7) and($MinningDifficulty_bin9 !$TransactionVolume_USD_bin2)) !$MarketCap_bin2 !$MempoolSize_bin3) 
0.56,0.73,0.82,0.58,0.53,0.44,and(!$MarketCap_bin2 !$BlockSize_bin8 !$GoldPrice_bin3 !$HashRate_bin5 !$MempoolCount_bin3) 
0.56,0.73,0.82,0.58,0.53,0.44,and(!$MarketCap_bin2 !$BlockSize_bin8 !$GoldPrice_bin3 !$HashRate_bin5 !$MempoolSize_bin3) 
0.54,0.73,0.81,0.33,0.5,0.36,and(!$MarketCap_bin2 !$BlockSize_bin8 !$BlockSize_bin9 !$GoldPrice_bin3 !$MempoolSize_bin4) 
0.56,0.74,0.83,0.25,0.43,0.27,and(or(!$BlockSize_bin8 $MinningDifficulty_bin0) !$MarketCap_bin2 !$GoldPrice_bin3 !$HashRate_bin5 !$TransactionPerDay_bin7) 
