training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.49,0.67,0.75,0.42,0.6,0.5,and(or(and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin4) !$TransactionFee_bin4 !$TransactionVolume_USD_bin4) 
0.49,0.67,0.75,0.42,0.6,0.5,and(or(and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin4) !$TransactionFee_bin4 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
0.47,0.66,0.74,0.42,0.6,0.5,and(or(and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin4) !$TransactionFee_bin4 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4) 
0.47,0.66,0.74,0.42,0.6,0.5,and(or(and(!$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin4) !$TransactionFee_bin1 !$TransactionFee_bin4 !$TransactionVolume_USD_bin4) 
0.47,0.66,0.75,0.42,0.63,0.56,and(or(and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin4) !$MempoolCount_bin6 !$TransactionFee_bin4 !$TransactionVolume_USD_bin4) 
0.47,0.66,0.75,0.42,0.63,0.56,and(or(and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin4) !$MempoolSize_bin6 !$TransactionFee_bin4 !$TransactionVolume_USD_bin4) 
0.5,0.67,0.75,0.42,0.6,0.5,and(or(and(or($BlockSize_bin1 !$TransactionFee_bin1) !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin4) !$TransactionFee_bin4 !$TransactionVolume_USD_bin4) 
0.5,0.67,0.75,0.42,0.6,0.5,and(or(and(or($MempoolCount_bin2 !$TransactionFee_bin1) !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin4) !$TransactionFee_bin4 !$TransactionVolume_USD_bin4) 
0.5,0.67,0.75,0.42,0.6,0.5,and(or(and(or($MinningDifficulty_bin1 !$TransactionFee_bin1) !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin4) !$TransactionFee_bin4 !$TransactionVolume_USD_bin4) 
0.48,0.67,0.77,0.42,0.63,0.56,and(or(and(or($HashRate_bin9 !$TransactionFee_bin1) !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin4) !$HashRate_bin2 !$TransactionFee_bin4 !$TransactionVolume_USD_bin4) 
