training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.71,1.0,0.09,0.23,0.4,or(and(!$MempoolCount_bin0 !$MempoolCount_bin5 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin8) 
0.5,0.71,1.0,0.09,0.23,0.4,or(and(!$MempoolCount_bin0 !$MempoolSize_bin5 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin8) 
0.5,0.71,1.0,0.09,0.23,0.4,or(and(!$MempoolCount_bin0 !$TransactionPerDay_bin6 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin8) 
0.5,0.71,1.0,0.09,0.27,0.5,and(or(and(!$MempoolCount_bin0 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin8) !$MempoolCount_bin5) 
0.5,0.71,1.0,0.09,0.27,0.5,and(or(and(!$MempoolCount_bin0 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin8) !$MempoolSize_bin5) 
0.5,0.71,1.0,0.09,0.23,0.4,and(or(and(!$MempoolCount_bin0 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin8) !$TransactionPerDay_bin6) 
0.5,0.71,1.0,0.09,0.23,0.4,or(and(or(!$MempoolCount_bin5 $TransactionPerDay_bin8) !$MempoolCount_bin0 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin8) 
0.5,0.71,1.0,0.09,0.23,0.4,or(and(or(!$MempoolSize_bin5 !$TransactionFee_bin1) !$MempoolCount_bin0 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin8) 
0.5,0.71,1.0,0.09,0.23,0.4,and(or(and(!$MempoolCount_bin0 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin8) or($BlockSize_bin3 !$TransactionPerDay_bin6)) 
0.5,0.71,1.0,0.09,0.23,0.4,and(or(and(!$MempoolCount_bin0 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin8) or($MinningDifficulty_bin1 !$TransactionPerDay_bin6)) 
