training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program,experiment_dir
0.51,0.7,0.87,0.71,0.67,0.71,and(or(!$MinningDifficulty_bin2 !$TransactionPerDay_bin3) !$MarketCap_bin2 !$HashRate_bin7 !$MinningDifficulty_bin4 !$TransactionVolume_USD_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_20_to_27/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins5
0.52,0.68,0.83,0.71,0.67,0.71,and(!$MarketCap_bin2 !$HashRate_bin7 !$MinningDifficulty_bin4 !$TransactionVolume_USD_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_20_to_27/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins5
0.51,0.69,0.85,0.71,0.67,0.71,and(or(!$TransactionPerDay_bin3 !$TransactionVolume_USD_bin2) !$MarketCap_bin2 !$HashRate_bin7 !$MinningDifficulty_bin4 !$TransactionVolume_USD_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_20_to_27/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins5
0.52,0.7,0.87,0.71,0.67,0.71,and(or(!$HashRate_bin7 $MempoolCount_bin9) or(!$MinningDifficulty_bin2 !$TransactionPerDay_bin3) !$MarketCap_bin2 !$MinningDifficulty_bin4 !$TransactionVolume_USD_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_20_to_27/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins5
0.52,0.7,0.87,0.71,0.67,0.71,and(or(!$HashRate_bin7 $MempoolSize_bin9) or(!$MinningDifficulty_bin2 !$TransactionPerDay_bin3) !$MarketCap_bin2 !$MinningDifficulty_bin4 !$TransactionVolume_USD_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_20_to_27/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins5
0.53,0.69,0.83,0.71,0.67,0.71,and(or(!$HashRate_bin7 $MempoolCount_bin9) !$MarketCap_bin2 !$MinningDifficulty_bin4 !$TransactionVolume_USD_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_20_to_27/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins5
0.53,0.69,0.83,0.71,0.67,0.71,and(or(!$HashRate_bin7 $MempoolSize_bin9) !$MarketCap_bin2 !$MinningDifficulty_bin4 !$TransactionVolume_USD_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_20_to_27/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins5
0.53,0.69,0.83,0.71,0.67,0.71,and(or(!$HashRate_bin7 $TransactionPerDay_bin7) !$MarketCap_bin2 !$MinningDifficulty_bin4 !$TransactionVolume_USD_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_20_to_27/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins5
0.51,0.7,0.87,0.71,0.67,0.71,and(or($BlockSize_bin1 !$MinningDifficulty_bin2 !$TransactionPerDay_bin3) !$MarketCap_bin2 !$HashRate_bin7 !$MinningDifficulty_bin4 !$TransactionVolume_USD_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_20_to_27/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins5
0.48,0.68,0.87,0.65,0.63,0.69,and(or($GTrends_bin1 !$TransactionPerDay_bin3) !$MarketCap_bin2 !$HashRate_bin7 !$MinningDifficulty_bin4 !$TransactionVolume_USD_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_20_to_27/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins5
