training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.58,0.69,1.0,0.09,0.17,0.29,and($TransactionFee_bin0 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) 
0.58,0.69,1.0,0.09,0.17,0.29,and(or(!$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) $TransactionFee_bin0 !$TransactionVolume_USD_bin4) 
0.89,0.88,0.94,0.14,0.17,0.33,and($TransactionFee_bin0 !$TransactionVolume_USD_bin4) 
0.68,0.73,0.93,0.64,0.53,0.7,and(!$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) 
0.89,0.88,0.94,0.14,0.17,0.33,and(!$TransactionPerDay_bin8 $TransactionFee_bin0 !$TransactionVolume_USD_bin4) 
0.89,0.88,0.94,0.14,0.17,0.33,and($TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin4) 
0.89,0.88,0.94,0.18,0.17,0.36,and(or($TransactionPerDay_bin4 $TransactionFee_bin0) !$TransactionVolume_USD_bin4) 
0.89,0.88,0.94,0.14,0.17,0.33,and(or($TransactionFee_bin1 !$TransactionVolume_USD_bin4) $TransactionFee_bin0) 
0.89,0.88,0.94,0.23,0.23,0.45,or(and($TransactionFee_bin0 !$TransactionVolume_USD_bin4) $TransactionPerDay_bin2) 
0.89,0.88,0.94,0.23,0.23,0.45,or(and($TransactionFee_bin0 !$TransactionVolume_USD_bin4) $TransactionPerDay_bin3) 
