training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.4,0.59,0.77,0.71,0.43,0.43,or(and(!$MempoolSize_bin8 !$TransactionPerDay_bin9 !$TransactionVolume_USD_bin0) $BlockSize_bin5) 
0.38,0.56,0.72,0.86,0.4,0.43,and(!$TransactionPerDay_bin9 !$TransactionVolume_USD_bin0) 
0.38,0.56,0.72,0.86,0.4,0.43,and(!$TransactionPerDay_bin9 $TransactionVolume_USD_bin1) 
0.4,0.57,0.73,0.86,0.4,0.43,and(or($TransactionPerDay_bin8 !$TransactionVolume_USD_bin0) !$TransactionPerDay_bin9) 
0.4,0.57,0.73,0.86,0.4,0.43,and(or($TransactionPerDay_bin8 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin9) 
0.4,0.57,0.73,0.86,0.4,0.43,and(or(!$TransactionPerDay_bin9 $TransactionFee_bin0) !$TransactionVolume_USD_bin0) 
0.4,0.57,0.73,0.86,0.4,0.43,and(or(!$TransactionPerDay_bin9 $TransactionFee_bin0) $TransactionVolume_USD_bin1) 
0.4,0.57,0.73,0.86,0.4,0.43,and(or(!$TransactionPerDay_bin9 !$TransactionFee_bin1) !$TransactionVolume_USD_bin0) 
0.4,0.57,0.73,0.86,0.4,0.43,and(or(!$TransactionPerDay_bin9 !$TransactionFee_bin1) $TransactionVolume_USD_bin1) 
0.4,0.57,0.73,0.86,0.4,0.43,or(and(!$TransactionPerDay_bin9 !$TransactionVolume_USD_bin0) $TransactionPerDay_bin8) 
