training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.59,1.0,0.32,0.37,0.8,or($TransactionFee_bin5 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) 
0.44,0.59,1.0,0.28,0.33,0.78,or($TransactionFee_bin6 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) 
0.56,0.68,1.0,0.44,0.47,0.85,or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) 
0.44,0.59,1.0,0.32,0.37,0.8,or(and(!$TransactionPerDay_bin7 $TransactionFee_bin5) $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) 
0.44,0.59,1.0,0.2,0.27,0.71,or(and($TransactionFee_bin5 $TransactionVolume_USD_bin3) $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) 
0.44,0.59,1.0,0.28,0.33,0.78,or(and($TransactionFee_bin5 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) 
0.38,0.55,1.0,0.2,0.3,0.83,or($TransactionFee_bin5 $TransactionVolume_USD_bin1) 
0.38,0.55,1.0,0.2,0.27,0.71,or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) 
0.94,0.86,0.88,0.88,0.73,0.81,!$TransactionVolume_USD_bin4 
0.63,0.68,0.91,0.32,0.33,0.73,or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) 
