training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.61,0.89,0.25,0.47,0.83,and(!$MempoolCount_bin4 !$MempoolCount_bin5 !$MempoolSize_bin2 !$MinningDifficulty_bin0 !$MinningDifficulty_bin8 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.44,0.61,0.89,0.25,0.47,0.83,and(!$MempoolCount_bin5 !$MempoolSize_bin2 !$MempoolSize_bin4 !$MinningDifficulty_bin0 !$MinningDifficulty_bin8 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.44,0.6,0.86,0.55,0.57,0.73,and(!$BlockSize_bin5 !$MempoolCount_bin5 !$MempoolSize_bin2 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.44,0.6,0.86,0.55,0.63,0.85,and(!$MempoolCount_bin2 !$MempoolCount_bin4 !$MempoolSize_bin5 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.44,0.6,0.86,0.55,0.63,0.85,and(!$MempoolCount_bin2 !$MempoolSize_bin4 !$MempoolSize_bin5 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.44,0.6,0.86,0.55,0.63,0.85,and(!$MempoolCount_bin4 !$MempoolCount_bin5 !$MempoolSize_bin2 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.44,0.6,0.86,0.55,0.63,0.85,and(!$MempoolCount_bin4 !$MempoolSize_bin2 !$MempoolSize_bin5 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.44,0.6,0.86,0.55,0.63,0.85,and(!$MempoolCount_bin5 !$MempoolSize_bin2 !$MempoolSize_bin4 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.44,0.6,0.86,0.55,0.63,0.85,and(!$MempoolSize_bin2 !$MempoolSize_bin4 !$MempoolSize_bin5 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.44,0.61,0.87,0.3,0.5,0.86,and(!$BlockSize_bin5 !$MempoolCount_bin5 !$MempoolSize_bin2 !$MinningDifficulty_bin0 !$MinningDifficulty_bin8 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
