training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.57,0.75,1.0,0.08,0.2,1.0,and(or($TransactionPerDay_bin7 $TransactionVolume_USD_bin0) !$MempoolSize_bin7 !$MinningDifficulty_bin3 !$TransactionPerDay_bin9) 
0.57,0.71,0.89,0.15,0.27,1.0,and(or($TransactionPerDay_bin7 $TransactionVolume_USD_bin0) !$BlockSize_bin4 !$TransactionPerDay_bin9) 
0.57,0.71,0.89,0.27,0.37,1.0,and(or($TransactionPerDay_bin7 $TransactionVolume_USD_bin0) !$HashRate_bin8 !$TransactionPerDay_bin9) 
0.57,0.71,0.89,0.27,0.37,1.0,and(or($TransactionPerDay_bin7 $TransactionVolume_USD_bin0) !$MempoolCount_bin4 !$TransactionPerDay_bin9) 
0.57,0.71,0.89,0.19,0.3,1.0,and(or($TransactionPerDay_bin7 $TransactionVolume_USD_bin0) !$MempoolCount_bin7 !$TransactionPerDay_bin9) 
0.57,0.71,0.89,0.27,0.37,1.0,and(or($TransactionPerDay_bin7 $TransactionVolume_USD_bin0) !$MempoolSize_bin4 !$TransactionPerDay_bin9) 
0.57,0.71,0.89,0.19,0.3,1.0,and(or($TransactionPerDay_bin7 $TransactionVolume_USD_bin0) !$MempoolSize_bin7 !$TransactionPerDay_bin9) 
0.57,0.71,0.89,0.15,0.27,1.0,and(or($TransactionPerDay_bin7 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin3 !$TransactionPerDay_bin9) 
0.5,0.67,0.88,0.19,0.3,1.0,and(or($TransactionPerDay_bin7 $TransactionVolume_USD_bin0) !$HashRate_bin0 !$TransactionPerDay_bin9) 
0.5,0.67,0.88,0.23,0.33,1.0,and(or($TransactionPerDay_bin7 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin1 !$TransactionPerDay_bin9) 
