training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.63,0.68,1.0,0.71,0.53,0.5,and(!$TransactionPerDay_bin8 !$TransactionFee_bin0 !$TransactionFee_bin3) 
0.68,0.73,1.0,0.57,0.53,0.5,and(!$TransactionFee_bin0 !$TransactionFee_bin3 !$TransactionVolume_USD_bin4) 
0.53,0.59,1.0,0.5,0.5,0.47,and(!$TransactionPerDay_bin7 !$TransactionFee_bin0 !$TransactionFee_bin3 !$TransactionVolume_USD_bin4) 
0.58,0.64,1.0,0.64,0.57,0.53,and(!$TransactionPerDay_bin8 !$TransactionFee_bin0 !$TransactionFee_bin3 !$TransactionVolume_USD_bin5) 
0.63,0.68,1.0,0.71,0.53,0.5,and(or(!$TransactionPerDay_bin8 $TransactionVolume_USD_bin6) !$TransactionFee_bin0 !$TransactionFee_bin3) 
0.74,0.73,0.93,0.71,0.53,0.5,and(!$TransactionFee_bin0 !$TransactionFee_bin3) 
0.68,0.68,0.93,0.86,0.47,0.46,and(!$TransactionPerDay_bin8 !$TransactionVolume_USD_bin5) 
0.68,0.68,0.93,0.86,0.53,0.5,and(!$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.63,0.64,0.92,1.0,0.57,0.52,and(!$TransactionPerDay_bin9 !$TransactionVolume_USD_bin2) 
0.79,0.77,0.94,0.79,0.5,0.48,or(and(!$TransactionFee_bin0 !$TransactionFee_bin3) $TransactionVolume_USD_bin6) 
