training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.56,0.7,1.0,0.2,0.3,0.25,and(or(!$GoldPrice_bin4 $GTrends_bin0) !$TransactionFee_bin0 !$TransactionVolume_USD_bin4) 
0.5,0.61,0.89,0.0,0.5,-1.0,and($MarketCap_bin0 !$TransactionFee_bin0 !$TransactionVolume_USD_bin4) 
0.5,0.61,0.89,0.0,0.2,0.0,and(!$MarketCap_bin1 !$TransactionFee_bin0 !$TransactionVolume_USD_bin4) 
0.5,0.61,0.89,0.2,0.37,0.3,and(!$HashRate_bin5 !$TransactionFee_bin0 !$TransactionVolume_USD_bin4) 
0.5,0.61,0.89,0.13,0.37,0.25,and(!$TransactionFee_bin0 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) 
0.38,0.52,0.86,0.13,0.43,0.33,or($TransactionPerDay_bin5 $TransactionVolume_USD_bin2) 
0.5,0.61,0.89,0.0,0.5,-1.0,and($MarketCap_bin0 !$MarketCap_bin1 !$TransactionFee_bin0 !$TransactionVolume_USD_bin4) 
0.5,0.61,0.89,0.07,0.23,0.1,and(or(!$MarketCap_bin1 $TransactionVolume_USD_bin6) !$TransactionFee_bin0 !$TransactionVolume_USD_bin4) 
0.5,0.61,0.89,0.13,0.37,0.25,and(or(!$GTrends_bin1 !$TransactionVolume_USD_bin6) !$TransactionFee_bin0 !$TransactionVolume_USD_bin4) 
0.5,0.61,0.89,0.13,0.37,0.25,and(or($MinningDifficulty_bin0 !$TransactionVolume_USD_bin6) !$TransactionFee_bin0 !$TransactionVolume_USD_bin4) 
