training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.86,0.88,1.0,0.95,0.67,0.69,!$TransactionFee_bin0 
0.67,0.73,1.0,0.67,0.53,0.67,and(!$TransactionFee_bin0 !$TransactionVolume_USD_bin2) 
0.86,0.88,1.0,0.95,0.67,0.69,or(!$TransactionFee_bin0 $TransactionFee_bin1) 
0.67,0.69,0.93,0.67,0.63,0.78,and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.86,0.81,0.9,0.81,0.6,0.68,!$TransactionVolume_USD_bin1 
0.33,0.46,1.0,0.05,0.33,1.0,$TransactionFee_bin1 
0.48,0.54,0.91,0.19,0.3,0.5,or($TransactionFee_bin1 $TransactionVolume_USD_bin3) 
0.48,0.54,0.91,0.33,0.5,0.88,or($TransactionFee_bin2 $TransactionVolume_USD_bin0) 
0.48,0.54,0.91,0.38,0.5,0.8,or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4) 
0.86,0.81,0.9,0.81,0.6,0.68,or($TransactionFee_bin4 !$TransactionVolume_USD_bin1) 
