training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
1.0,0.95,0.83,0.58,0.6,0.88,or(and(or(and(!$TransactionPerDay_bin7 !$TransactionPerDay_bin8 !$TransactionFee_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3) $BlockSize_bin7 $TransactionPerDay_bin9) !$TransactionVolume_USD_bin6) $MempoolCount_bin3) 
1.0,0.95,0.83,0.54,0.57,0.87,or(and(or(and(!$TransactionPerDay_bin7 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3) $BlockSize_bin7 $TransactionPerDay_bin9) !$TransactionFee_bin1 !$TransactionVolume_USD_bin6) $MempoolCount_bin3) 
1.0,0.95,0.83,0.46,0.5,0.85,and(or(and(or(and(!$TransactionPerDay_bin7 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3) $BlockSize_bin7 $TransactionPerDay_bin9) !$TransactionVolume_USD_bin6) $MempoolCount_bin3) !$TransactionFee_bin1) 
1.0,1.0,1.0,0.67,0.67,0.89,or(and(or(and(!$MinningDifficulty_bin2 !$TransactionPerDay_bin7 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3) $BlockSize_bin7 $TransactionPerDay_bin9) !$TransactionVolume_USD_bin6) $MempoolCount_bin3) 
1.0,1.0,1.0,0.67,0.67,0.89,or(and(or(and(!$TransactionPerDay_bin7 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3) $BlockSize_bin7 $TransactionPerDay_bin9) !$MinningDifficulty_bin2 !$TransactionVolume_USD_bin6) $MempoolCount_bin3) 
1.0,1.0,1.0,0.67,0.67,0.89,and(or(and(or(and(!$TransactionPerDay_bin7 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3) $BlockSize_bin7 $TransactionPerDay_bin9) !$TransactionVolume_USD_bin6) $MempoolCount_bin3) !$MinningDifficulty_bin2) 
1.0,0.95,0.83,0.58,0.6,0.88,or(and(or(and(!$TransactionPerDay_bin7 !$TransactionPerDay_bin8 !$TransactionFee_bin1 !$TransactionFee_bin4 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3) $BlockSize_bin7 $TransactionPerDay_bin9) !$TransactionVolume_USD_bin6) $MempoolCount_bin3) 
1.0,0.95,0.83,0.58,0.6,0.88,or(and(or(and(or($MempoolCount_bin3 !$TransactionFee_bin1) !$TransactionPerDay_bin7 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3) $BlockSize_bin7 $TransactionPerDay_bin9) !$TransactionVolume_USD_bin6) $MempoolCount_bin3) 
1.0,1.0,1.0,0.67,0.67,0.89,or(and(or(and(or($MempoolCount_bin3 !$MinningDifficulty_bin2) !$TransactionPerDay_bin7 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3) $BlockSize_bin7 $TransactionPerDay_bin9) !$TransactionVolume_USD_bin6) $MempoolCount_bin3) 
1.0,1.0,1.0,0.67,0.67,0.89,or(and(or(and(!$TransactionPerDay_bin7 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3) $BlockSize_bin7 $TransactionPerDay_bin9) or(!$MinningDifficulty_bin2 $MinningDifficulty_bin5) !$TransactionVolume_USD_bin6) $MempoolCount_bin3) 
