training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.38,0.5,1.0,0.76,0.57,0.67,or($TransactionPerDay_bin1 !$TransactionFee_bin0) 
0.38,0.5,1.0,0.38,0.5,0.8,or($TransactionPerDay_bin1 $TransactionVolume_USD_bin2) 
0.38,0.5,1.0,0.67,0.5,0.64,or(!$TransactionFee_bin0 $TransactionVolume_USD_bin4) 
0.67,0.69,0.93,0.67,0.63,0.78,and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.86,0.81,0.9,0.81,0.6,0.68,!$TransactionVolume_USD_bin1 
0.48,0.54,0.91,0.38,0.5,0.8,or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4) 
0.43,0.5,0.9,0.29,0.5,1.0,or($TransactionPerDay_bin7 $TransactionVolume_USD_bin0) 
0.86,0.81,0.9,0.81,0.6,0.68,or($TransactionPerDay_bin9 !$TransactionVolume_USD_bin1) 
0.86,0.81,0.9,0.81,0.6,0.68,or(!$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2) 
0.33,0.42,0.88,0.19,0.43,1.0,$TransactionVolume_USD_bin0 
