training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.38,0.48,1.0,0.04,0.2,1.0,$TransactionFee_bin2 
0.38,0.48,1.0,0.04,0.2,1.0,and(!$TransactionFee_bin0 $TransactionFee_bin2) 
0.38,0.48,1.0,0.04,0.2,1.0,and($TransactionFee_bin2 !$TransactionVolume_USD_bin6) 
0.43,0.52,1.0,0.12,0.27,1.0,or($TransactionFee_bin2 $TransactionVolume_USD_bin2) 
0.71,0.68,0.88,1.0,0.83,0.83,!$TransactionFee_bin1 
0.71,0.68,0.88,1.0,0.83,0.83,!$TransactionVolume_USD_bin1 
0.67,0.64,0.88,1.0,0.83,0.83,!$TransactionFee_bin0 
0.67,0.64,0.88,1.0,0.83,0.83,!$TransactionVolume_USD_bin0 
0.81,0.76,0.89,1.0,0.83,0.83,or(!$TransactionFee_bin0 !$TransactionVolume_USD_bin0) 
0.71,0.68,0.88,0.8,0.7,0.83,and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin5) 
