training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.53,0.7,1.0,0.13,0.4,0.33,or($TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) 
1.0,0.91,0.88,0.69,0.47,0.5,and(!$TransactionFee_bin4 !$TransactionVolume_USD_bin0) 
0.6,0.65,0.82,0.06,0.4,0.25,or($TransactionVolume_USD_bin3 $TransactionVolume_USD_bin6) 
0.87,0.74,0.76,0.69,0.47,0.5,and(!$TransactionFee_bin4 !$TransactionVolume_USD_bin2) 
0.87,0.7,0.72,0.56,0.37,0.43,and(!$TransactionFee_bin5 !$TransactionVolume_USD_bin1) 
0.33,0.48,0.71,0.31,0.6,0.83,or($TransactionFee_bin5 $TransactionFee_bin6) 
0.33,0.57,1.0,0.06,0.47,0.5,$TransactionVolume_USD_bin3 
0.33,0.52,0.83,0.31,0.5,0.56,or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) 
0.33,0.57,1.0,0.06,0.47,0.5,and($TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
0.33,0.57,1.0,0.19,0.4,0.38,or($TransactionFee_bin3 $TransactionVolume_USD_bin5) 
