training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.41,0.59,0.91,0.53,0.5,0.5,and(!$HashRate_bin4 !$MinningDifficulty_bin0 !$MinningDifficulty_bin4 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) 
0.41,0.58,0.89,0.6,0.5,0.5,and(!$MinningDifficulty_bin0 !$MinningDifficulty_bin4 !$TransactionPerDay_bin5 !$TransactionFee_bin3 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) 
0.44,0.59,0.86,0.53,0.5,0.5,and(!$MinningDifficulty_bin0 !$MinningDifficulty_bin4 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) 
0.43,0.58,0.86,0.53,0.5,0.5,and(!$HashRate_bin4 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) 
0.46,0.59,0.85,0.67,0.5,0.5,and(!$MinningDifficulty_bin0 !$MinningDifficulty_bin4 !$TransactionFee_bin3 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) 
0.42,0.59,0.89,0.53,0.5,0.5,and(or(!$HashRate_bin4 !$TransactionVolume_USD_bin5) !$MinningDifficulty_bin0 !$MinningDifficulty_bin4 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) 
0.41,0.58,0.89,0.6,0.5,0.5,and(or(!$MarketCap_bin0 !$MinningDifficulty_bin0) !$MinningDifficulty_bin4 !$TransactionPerDay_bin5 !$TransactionFee_bin3 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) 
0.41,0.58,0.89,0.6,0.5,0.5,and(or($MarketCap_bin0 !$MinningDifficulty_bin4) !$MinningDifficulty_bin0 !$TransactionPerDay_bin5 !$TransactionFee_bin3 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) 
0.41,0.58,0.89,0.6,0.5,0.5,and(or($MarketCap_bin1 !$MinningDifficulty_bin0) !$MinningDifficulty_bin4 !$TransactionPerDay_bin5 !$TransactionFee_bin3 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) 
0.48,0.62,0.89,0.6,0.5,0.5,and(or($GTrends_bin0 !$MinningDifficulty_bin0) !$MinningDifficulty_bin4 !$TransactionPerDay_bin5 !$TransactionFee_bin3 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) 
