training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
1.0,1.0,1.0,0.58,0.53,0.65,or(and($GTrends_bin6 $TransactionPerDay_bin9) and(!$HashRate_bin4 !$MempoolSize_bin7 !$TransactionFee_bin3 !$TransactionFee_bin6 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5)) 
1.0,1.0,1.0,0.68,0.57,0.65,or(and($GTrends_bin6 $TransactionPerDay_bin9) and(!$HashRate_bin4 !$MempoolSize_bin7 !$TransactionFee_bin3 !$TransactionFee_bin6 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) $TransactionFee_bin0) 
1.0,1.0,1.0,0.68,0.57,0.65,and(or(and($GTrends_bin6 $TransactionPerDay_bin9) and(!$HashRate_bin4 !$TransactionFee_bin3 !$TransactionFee_bin6 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) $TransactionFee_bin0) !$MempoolSize_bin7) 
1.0,1.0,1.0,0.68,0.57,0.65,and(or(and($GTrends_bin6 $TransactionPerDay_bin9) and(!$MempoolSize_bin7 !$TransactionFee_bin3 !$TransactionFee_bin6 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) $TransactionFee_bin0) !$HashRate_bin4) 
1.0,0.96,0.88,0.63,0.57,0.67,or(and($GTrends_bin6 $TransactionPerDay_bin9) and(!$MempoolSize_bin7 !$TransactionFee_bin3 !$TransactionFee_bin6 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5)) 
1.0,0.96,0.88,0.63,0.57,0.67,and(or(and($GTrends_bin6 $TransactionPerDay_bin9) and(!$TransactionFee_bin3 !$TransactionFee_bin6 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5)) !$MempoolSize_bin7) 
1.0,0.96,0.88,0.68,0.57,0.65,or(and($GTrends_bin6 $TransactionPerDay_bin9) and(!$HashRate_bin4 !$TransactionFee_bin3 !$TransactionFee_bin6 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) $TransactionFee_bin0) 
1.0,0.96,0.88,0.74,0.6,0.67,or(and($GTrends_bin6 $TransactionPerDay_bin9) and(!$MempoolSize_bin7 !$TransactionFee_bin3 !$TransactionFee_bin6 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) $TransactionFee_bin0) 
1.0,0.96,0.88,0.74,0.6,0.67,and(or(and($GTrends_bin6 $TransactionPerDay_bin9) and(!$TransactionFee_bin3 !$TransactionFee_bin6 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) $TransactionFee_bin0) !$MempoolSize_bin7) 
1.0,0.96,0.88,0.74,0.6,0.67,or(and($GTrends_bin6 $TransactionPerDay_bin9) and(!$HashRate_bin0 !$MempoolSize_bin7 !$TransactionFee_bin3 !$TransactionFee_bin6 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) $TransactionFee_bin0) 
