training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.89,0.95,1.0,0.96,0.83,0.86,or(!$GoldPrice_bin0 $GTrends_bin0) 
0.89,0.95,1.0,0.92,0.83,0.89,or(and(or(!$TransactionFee_bin0 $TransactionVolume_USD_bin4) $GTrends_bin0) !$GoldPrice_bin0) 
0.78,0.91,1.0,0.92,0.8,0.86,or(and(or($TransactionFee_bin0 !$TransactionVolume_USD_bin4) $GTrends_bin0) !$GoldPrice_bin0) 
0.89,0.95,1.0,0.96,0.83,0.86,or(and(or(!$GoldPrice_bin1 $TransactionFee_bin0 $TransactionVolume_USD_bin4) $GTrends_bin0) !$GoldPrice_bin0) 
0.89,0.95,1.0,0.96,0.83,0.86,or(and(or(!$GTrends_bin1 $TransactionFee_bin0 $TransactionVolume_USD_bin4) $GTrends_bin0) !$GoldPrice_bin0) 
0.89,0.95,1.0,0.96,0.9,0.93,or(and(or($HashRate_bin1 $TransactionFee_bin0 $TransactionVolume_USD_bin4) $GTrends_bin0) !$GoldPrice_bin0) 
0.78,0.91,1.0,0.96,0.83,0.86,or(and(or(!$MempoolCount_bin2 $TransactionFee_bin0 $TransactionVolume_USD_bin4) $GTrends_bin0) !$GoldPrice_bin0) 
0.78,0.91,1.0,0.92,0.87,0.92,or(and(or($MempoolCount_bin2 $TransactionFee_bin0 $TransactionVolume_USD_bin4) $GTrends_bin0) !$GoldPrice_bin0) 
0.89,0.95,1.0,0.96,0.87,0.89,or(and(or(!$MempoolCount_bin7 $TransactionFee_bin0 $TransactionVolume_USD_bin4) $GTrends_bin0) !$GoldPrice_bin0) 
0.78,0.91,1.0,0.96,0.83,0.86,or(and(or(!$MempoolSize_bin2 $TransactionFee_bin0 $TransactionVolume_USD_bin4) $GTrends_bin0) !$GoldPrice_bin0) 
