training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.58,0.79,1.0,0.6,0.73,0.82,or(and(!$MarketCap_bin2 $TransactionFee_bin0) and($TransactionPerDay_bin8 $TransactionVolume_USD_bin1)) 
0.75,0.79,0.82,0.6,0.6,0.6,and(or(and($TransactionPerDay_bin8 $TransactionVolume_USD_bin1) $TransactionFee_bin0) !$HashRate_bin8) 
0.75,0.79,0.82,0.6,0.6,0.6,or(and(!$HashRate_bin8 $TransactionFee_bin0) and($TransactionPerDay_bin8 $TransactionVolume_USD_bin1)) 
0.5,0.75,1.0,0.6,0.73,0.82,and(or(and($TransactionPerDay_bin8 $TransactionVolume_USD_bin1) $TransactionFee_bin0) !$MarketCap_bin2) 
0.5,0.75,1.0,0.47,0.67,0.78,or(and(!$MarketCap_bin2 !$TransactionPerDay_bin3 $TransactionFee_bin0) and($TransactionPerDay_bin8 $TransactionVolume_USD_bin1)) 
0.5,0.75,1.0,0.4,0.5,0.5,or(and(!$HashRate_bin8 $TransactionFee_bin0 !$TransactionVolume_USD_bin3) and($TransactionPerDay_bin8 $TransactionVolume_USD_bin1)) 
0.5,0.75,1.0,0.6,0.73,0.82,and(or(and($TransactionPerDay_bin8 $TransactionVolume_USD_bin1) $TransactionFee_bin0) or($MarketCap_bin0 !$MarketCap_bin2)) 
0.5,0.75,1.0,0.6,0.73,0.82,and(or(and($TransactionPerDay_bin8 $TransactionVolume_USD_bin1) $TransactionFee_bin0) or(!$MarketCap_bin2 $TransactionPerDay_bin7)) 
0.67,0.75,0.8,0.53,0.57,0.57,and(or(and($TransactionPerDay_bin8 $TransactionVolume_USD_bin1) $TransactionFee_bin0) !$HashRate_bin0 !$HashRate_bin8) 
0.58,0.71,0.78,0.6,0.7,0.75,or(and(or(!$MarketCap_bin2 $MempoolCount_bin7) $TransactionFee_bin0) and($TransactionPerDay_bin8 $TransactionVolume_USD_bin1)) 
