training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.42,0.58,0.91,0.35,0.37,0.43,and(!$GTrends_bin4 !$MinningDifficulty_bin0 !$MinningDifficulty_bin2 !$MinningDifficulty_bin8 !$TransactionFee_bin5 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) 
0.43,0.6,0.94,0.35,0.37,0.43,and(or(and(!$GTrends_bin4 !$MinningDifficulty_bin0 !$MinningDifficulty_bin2 !$TransactionFee_bin5 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin5) !$BlockSize_bin8 !$MinningDifficulty_bin8) 
0.47,0.62,0.92,0.35,0.37,0.43,and(or(and(!$GTrends_bin4 !$MinningDifficulty_bin0 !$MinningDifficulty_bin2 !$TransactionFee_bin5 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin5) !$MinningDifficulty_bin8) 
0.46,0.61,0.92,0.35,0.37,0.43,and(or(and(!$MinningDifficulty_bin0 !$MinningDifficulty_bin2 !$TransactionFee_bin5 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin5) !$GTrends_bin4 !$MinningDifficulty_bin8) 
0.42,0.57,0.88,0.65,0.43,0.5,and(!$GTrends_bin4 !$MinningDifficulty_bin0 !$MinningDifficulty_bin2 !$TransactionFee_bin5 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) 
0.52,0.63,0.87,0.35,0.37,0.43,and(!$GTrends_bin4 !$MinningDifficulty_bin0 !$MinningDifficulty_bin2 !$MinningDifficulty_bin8 !$TransactionFee_bin5 !$TransactionVolume_USD_bin6) 
0.43,0.59,0.91,0.35,0.37,0.43,and(or(!$GTrends_bin4 $HashRate_bin7) !$MinningDifficulty_bin0 !$MinningDifficulty_bin2 !$MinningDifficulty_bin8 !$TransactionFee_bin5 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) 
0.43,0.59,0.91,0.35,0.37,0.43,and(or(!$GTrends_bin4 $TransactionVolume_USD_bin5) !$MinningDifficulty_bin0 !$MinningDifficulty_bin2 !$MinningDifficulty_bin8 !$TransactionFee_bin5 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) 
0.42,0.58,0.91,0.47,0.43,0.5,and(or(!$MarketCap_bin2 !$MinningDifficulty_bin8) !$GTrends_bin4 !$MinningDifficulty_bin0 !$MinningDifficulty_bin2 !$TransactionFee_bin5 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) 
0.42,0.58,0.91,0.35,0.37,0.43,and(or($BlockSize_bin8 !$MinningDifficulty_bin0) !$GTrends_bin4 !$MinningDifficulty_bin2 !$MinningDifficulty_bin8 !$TransactionFee_bin5 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) 
