training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.8,0.88,0.89,0.3,0.47,0.75,and(or($MarketCap_bin0 $HashRate_bin4) !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) 
0.8,0.88,0.89,0.3,0.47,0.75,or(and($MarketCap_bin0 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $HashRate_bin4) 
0.8,0.88,0.89,0.3,0.47,0.75,and(or(and($MarketCap_bin0 !$TransactionVolume_USD_bin3) $HashRate_bin4) !$TransactionVolume_USD_bin6) 
0.8,0.88,0.89,0.3,0.47,0.75,and(or(and($MarketCap_bin0 !$TransactionVolume_USD_bin6) $HashRate_bin4) !$TransactionVolume_USD_bin3) 
0.7,0.85,0.88,0.2,0.4,0.67,and(or($MarketCap_bin0 $HashRate_bin4) !$TransactionPerDay_bin5 !$TransactionVolume_USD_bin3) 
0.7,0.85,0.88,0.2,0.4,0.67,and(or($MarketCap_bin0 $HashRate_bin4) !$TransactionPerDay_bin5 !$TransactionVolume_USD_bin6) 
0.7,0.85,0.88,0.35,0.43,0.64,and(or($BlockSize_bin3 $TransactionFee_bin0 $TransactionVolume_USD_bin0) !$MempoolCount_bin0) 
0.7,0.85,0.88,0.2,0.4,0.67,and(or(and($MarketCap_bin0 !$TransactionVolume_USD_bin3) $HashRate_bin4) !$TransactionPerDay_bin5) 
0.7,0.85,0.88,0.2,0.4,0.67,and(or(and($MarketCap_bin0 !$TransactionVolume_USD_bin6) $HashRate_bin4) !$TransactionPerDay_bin5) 
0.7,0.85,0.88,0.3,0.37,0.55,or(and(or($MempoolCount_bin7 $TransactionFee_bin0) !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin0) 
