training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.71,0.82,0.91,0.93,0.6,0.54,or(and(!$MempoolCount_bin6 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) $GTrends_bin3) 
0.71,0.82,0.91,0.93,0.57,0.52,or(and(!$MempoolCount_bin6 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) $GTrends_bin3 $TransactionPerDay_bin2) 
0.71,0.82,0.91,0.93,0.6,0.54,or(and(or(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin2) !$MempoolCount_bin6 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) $GTrends_bin3) 
0.71,0.82,0.91,0.93,0.6,0.54,or(and($GTrends_bin3 !$TransactionVolume_USD_bin2) and(!$MempoolCount_bin6 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5)) 
0.57,0.75,0.89,0.64,0.47,0.45,or(and(!$MempoolCount_bin6 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) $TransactionPerDay_bin2) 
0.64,0.79,0.9,0.71,0.5,0.48,or(and($MarketCap_bin3 $GTrends_bin3) and(!$MempoolCount_bin6 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5)) 
0.64,0.82,1.0,0.86,0.53,0.5,and(or(and(or(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin2) !$MempoolCount_bin6 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) and($MarketCap_bin3 $GTrends_bin3) and($GTrends_bin3 !$TransactionVolume_USD_bin2) $TransactionPerDay_bin2) !$BlockSize_bin2) 
0.71,0.86,1.0,0.57,0.43,0.42,and(or(and(or(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin2) !$MempoolCount_bin6 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) and($MarketCap_bin3 $GTrends_bin3) and($GTrends_bin3 !$TransactionVolume_USD_bin2) $TransactionPerDay_bin2) !$TransactionFee_bin5) 
0.71,0.82,0.91,0.93,0.6,0.54,or(and(or($BlockSize_bin2 !$TransactionPerDay_bin7 $TransactionVolume_USD_bin2) !$MempoolCount_bin6 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) $GTrends_bin3) 
0.71,0.82,0.91,0.93,0.6,0.54,or(and(or($GTrends_bin0 !$TransactionPerDay_bin7 $TransactionVolume_USD_bin2) !$MempoolCount_bin6 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) $GTrends_bin3) 
