training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.64,0.83,1.0,0.2,0.3,0.83,or(and(!$TransactionVolume_USD_bin4 $TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $GoldPrice_bin4) 
0.64,0.83,1.0,0.2,0.3,0.83,or(and(!$MempoolCount_bin7 !$TransactionVolume_USD_bin4 $TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $GoldPrice_bin4) 
0.64,0.83,1.0,0.2,0.3,0.83,or(and(!$MempoolSize_bin7 !$TransactionVolume_USD_bin4 $TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $GoldPrice_bin4) 
0.64,0.83,1.0,0.2,0.3,0.83,or(and(or(and($MempoolCount_bin4 $TransactionVolume_USD_bin3) $TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) $GoldPrice_bin4) 
0.73,0.87,1.0,0.24,0.33,0.86,or(and(or(and($GTrends_bin0 !$MempoolCount_bin4 $TransactionVolume_USD_bin3) $TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) $GoldPrice_bin4) 
0.73,0.87,1.0,0.24,0.33,0.86,or(and(or(and(!$GTrends_bin1 !$MempoolCount_bin4 $TransactionVolume_USD_bin3) $TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) $GoldPrice_bin4) 
0.64,0.83,1.0,0.2,0.3,0.83,or(and(or(and($MempoolCount_bin3 !$MempoolCount_bin4 $TransactionVolume_USD_bin3) $TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) $GoldPrice_bin4) 
0.64,0.83,1.0,0.2,0.3,0.83,or(and(or(and(!$MempoolCount_bin4 $MempoolSize_bin3 $TransactionVolume_USD_bin3) $TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) $GoldPrice_bin4) 
0.64,0.83,1.0,0.24,0.33,0.86,or(and(or(and(!$MempoolCount_bin4 $MinningDifficulty_bin3 $TransactionVolume_USD_bin3) $TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) $GoldPrice_bin4) 
0.64,0.83,1.0,0.2,0.3,0.83,or(and(or(and(!$MempoolCount_bin4 $TransactionVolume_USD_bin3) $TransactionVolume_USD_bin5) $GTrends_bin0 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) $GoldPrice_bin4) 
