training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.42,0.59,0.85,0.59,0.53,0.72,and(or(and(!$MempoolCount_bin9 !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionFee_bin2 !$TransactionVolume_USD_bin4) $TransactionPerDay_bin5) !$MinningDifficulty_bin4) 
0.54,0.6,0.75,1.0,0.73,0.73,or($GoldPrice_bin0 $HashRate_bin5) 
0.41,0.57,0.8,0.91,0.67,0.71,or(and($GoldPrice_bin0 !$MempoolSize_bin2 !$TransactionFee_bin1 !$TransactionVolume_USD_bin4) $TransactionFee_bin6) 
0.39,0.56,0.8,0.91,0.67,0.71,and(or(and(!$MempoolSize_bin2 !$TransactionFee_bin1 !$TransactionVolume_USD_bin4) $TransactionFee_bin6) $GoldPrice_bin0) 
0.46,0.55,0.71,1.0,0.73,0.73,$GoldPrice_bin0 
0.39,0.55,0.79,0.91,0.7,0.74,and($GoldPrice_bin0 !$MempoolSize_bin2 !$MinningDifficulty_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin4) 
0.4,0.55,0.77,0.91,0.67,0.71,and(or(and(!$MempoolSize_bin2 !$TransactionVolume_USD_bin4) $TransactionFee_bin6) $GoldPrice_bin0) 
0.4,0.55,0.77,0.91,0.67,0.71,and(or(and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin4) $TransactionFee_bin6) $GoldPrice_bin0) 
0.42,0.59,0.85,0.59,0.53,0.72,and(or(and(!$MempoolCount_bin9 !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionFee_bin2 !$TransactionVolume_USD_bin4) $TransactionPerDay_bin5) or(!$MinningDifficulty_bin4 $MinningDifficulty_bin8)) 
0.55,0.61,0.75,1.0,0.73,0.73,or($GoldPrice_bin0 $HashRate_bin5 $TransactionFee_bin5) 
