training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.7,0.88,1.0,0.56,0.53,0.33,and(or(and($MarketCap_bin1 !$HashRate_bin7) and($HashRate_bin5 $TransactionPerDay_bin2) $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin3) !$MempoolCount_bin7 !$TransactionPerDay_bin3 !$TransactionVolume_USD_bin4) 
0.7,0.88,1.0,0.56,0.53,0.33,and(or(and($MarketCap_bin1 !$HashRate_bin7) and($HashRate_bin5 $TransactionPerDay_bin2) $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin3) !$MempoolSize_bin7 !$TransactionPerDay_bin3 !$TransactionVolume_USD_bin4) 
0.7,0.88,1.0,0.78,0.57,0.39,and(or(and($MarketCap_bin1 !$HashRate_bin7) and(!$HashRate_bin5 $TransactionVolume_USD_bin1) and($HashRate_bin5 $TransactionPerDay_bin2) $TransactionVolume_USD_bin3) !$TransactionPerDay_bin3 !$TransactionVolume_USD_bin4) 
0.7,0.88,1.0,0.67,0.53,0.35,and(or(and($MarketCap_bin1 !$HashRate_bin7) and($HashRate_bin5 $TransactionPerDay_bin2) and(!$MempoolCount_bin7 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin3) !$TransactionPerDay_bin3 !$TransactionVolume_USD_bin4) 
0.7,0.88,1.0,0.67,0.53,0.35,and(or(and($MarketCap_bin1 !$HashRate_bin7) and($HashRate_bin5 $TransactionPerDay_bin2) and(!$MempoolSize_bin7 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin3) !$TransactionPerDay_bin3 !$TransactionVolume_USD_bin4) 
0.7,0.83,0.88,0.33,0.77,0.75,and(or(and($MarketCap_bin1 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin1) !$TransactionPerDay_bin3 !$TransactionVolume_USD_bin4) 
0.7,0.83,0.88,0.44,0.5,0.29,and(or(and($MarketCap_bin1 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin3) 
0.7,0.88,1.0,0.67,0.53,0.35,and(or(and(!$MarketCap_bin1 !$MempoolSize_bin7 $TransactionVolume_USD_bin1) and($MarketCap_bin1 !$HashRate_bin7) and($HashRate_bin5 $TransactionPerDay_bin2) $TransactionVolume_USD_bin3) !$TransactionPerDay_bin3 !$TransactionVolume_USD_bin4) 
0.6,0.79,0.86,0.56,0.53,0.33,or(and(!$TransactionPerDay_bin3 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin3) 
0.8,0.88,0.89,0.56,0.53,0.33,and(or(and(!$MarketCap_bin2 $MempoolCount_bin4) and(!$TransactionPerDay_bin3 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin3) !$TransactionVolume_USD_bin4) 
