training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.61,1.0,0.13,0.4,0.29,and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$TransactionPerDay_bin5) 
0.53,0.61,0.9,0.2,0.43,0.38,or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) 
0.59,0.65,0.91,0.4,0.5,0.5,or($TransactionPerDay_bin4 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) 
0.59,0.65,0.91,1.0,0.73,0.65,or($TransactionFee_bin0 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) 
0.59,0.65,0.91,1.0,0.73,0.65,or(!$TransactionFee_bin1 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) 
0.47,0.57,0.89,1.0,0.77,0.68,or($TransactionFee_bin0 $TransactionVolume_USD_bin4) 
0.53,0.61,0.9,0.53,0.6,0.62,or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) 
0.53,0.61,0.9,0.47,0.5,0.5,or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) 
0.53,0.61,0.9,0.2,0.43,0.38,and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$TransactionVolume_USD_bin0) 
0.53,0.61,0.9,0.2,0.43,0.38,and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$TransactionVolume_USD_bin1) 
