training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.65,0.77,1.0,0.71,0.43,0.5,or(and(!$MempoolCount_bin5 !$MempoolSize_bin2 !$TransactionFee_bin0 !$TransactionVolume_USD_bin4) and(!$TransactionFee_bin1 $TransactionVolume_USD_bin4)) 
0.65,0.77,1.0,0.82,0.47,0.52,or(and(or(!$MempoolSize_bin2 !$TransactionFee_bin1) !$MempoolCount_bin5 !$TransactionFee_bin0 !$TransactionVolume_USD_bin4) and(!$TransactionFee_bin1 $TransactionVolume_USD_bin4)) 
0.65,0.73,0.92,0.82,0.47,0.52,or(and(!$MempoolCount_bin5 !$TransactionFee_bin0 !$TransactionVolume_USD_bin4) and(!$TransactionFee_bin1 $TransactionVolume_USD_bin4)) 
0.41,0.58,0.88,0.71,0.47,0.52,and(!$MempoolCount_bin5 !$TransactionFee_bin0 !$TransactionVolume_USD_bin4) 
0.41,0.58,0.88,0.71,0.47,0.52,and(!$MempoolSize_bin5 !$TransactionFee_bin0 !$TransactionVolume_USD_bin4) 
0.41,0.62,1.0,0.59,0.43,0.5,and(!$MempoolCount_bin5 !$MempoolSize_bin2 !$TransactionFee_bin0 !$TransactionVolume_USD_bin4) 
0.47,0.62,0.89,0.53,0.37,0.45,and(or($MarketCap_bin0 !$TransactionFee_bin1) !$TransactionFee_bin0 !$TransactionVolume_USD_bin4) 
0.47,0.62,0.89,0.71,0.47,0.52,or(and(!$MempoolCount_bin5 !$TransactionFee_bin0 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin6) 
0.65,0.69,0.85,0.82,0.47,0.52,and(!$MempoolCount_bin5 !$TransactionFee_bin0) 
0.71,0.77,0.92,0.82,0.47,0.52,or(and(!$MempoolCount_bin5 !$TransactionFee_bin0 !$TransactionVolume_USD_bin4) and(!$TransactionFee_bin1 $TransactionVolume_USD_bin4) $TransactionVolume_USD_bin6) 
