training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.4,0.54,0.84,0.07,0.53,1.0,or(and($MarketCap_bin0 $GTrends_bin0) $GoldPrice_bin6) 
0.4,0.54,0.84,0.07,0.53,1.0,or(and($MarketCap_bin0 !$GTrends_bin1) $GoldPrice_bin6) 
0.38,0.52,0.82,0.8,0.67,0.63,and($TransactionFee_bin0 !$TransactionVolume_USD_bin1) 
0.37,0.53,0.85,0.07,0.53,1.0,and(or(and($MarketCap_bin0 !$HashRate_bin1) $GoldPrice_bin6) $TransactionFee_bin0) 
0.4,0.53,0.82,0.8,0.6,0.57,or(and($TransactionFee_bin0 !$TransactionVolume_USD_bin1) $BlockSize_bin0) 
0.51,0.58,0.8,0.8,0.67,0.63,and(!$MinningDifficulty_bin2 $TransactionFee_bin0) 
0.4,0.54,0.84,0.07,0.53,1.0,or(and($MarketCap_bin0 $GTrends_bin0 !$GTrends_bin1) $GoldPrice_bin6) 
0.4,0.54,0.84,0.07,0.53,1.0,or(and($MarketCap_bin0 !$GTrends_bin1 $TransactionFee_bin0) $GoldPrice_bin6) 
0.38,0.52,0.82,0.8,0.67,0.63,and(!$MempoolCount_bin9 $TransactionFee_bin0 !$TransactionVolume_USD_bin1) 
0.38,0.52,0.82,0.8,0.6,0.57,and(or($BlockSize_bin0 $TransactionFee_bin0) !$TransactionVolume_USD_bin1) 
