training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.6,0.78,1.0,0.07,0.53,0.5,or(and(or($MempoolCount_bin7 !$TransactionFee_bin0) !$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) $HashRate_bin0) 
0.6,0.78,1.0,0.07,0.53,0.5,or(and(or($MempoolCount_bin7 !$TransactionFee_bin0) !$MempoolSize_bin1 !$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) $HashRate_bin0) 
0.67,0.81,1.0,0.14,0.5,0.4,and(or(and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) !$TransactionFee_bin0 !$TransactionVolume_USD_bin0) $HashRate_bin0) !$MempoolCount_bin7) 
0.53,0.74,1.0,0.07,0.53,0.5,or(and(or($MempoolCount_bin7 !$TransactionFee_bin0) !$BlockSize_bin8 !$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) $HashRate_bin0) 
0.67,0.81,1.0,0.07,0.5,0.33,or(and(or($MempoolCount_bin7 !$TransactionFee_bin0) or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) !$BlockSize_bin8 !$TransactionVolume_USD_bin0) $HashRate_bin0) 
0.73,0.85,1.0,0.14,0.5,0.4,or(and(or($MempoolCount_bin7 !$TransactionFee_bin0) or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) !$GTrends_bin5 !$TransactionVolume_USD_bin0) $HashRate_bin0) 
0.67,0.81,1.0,0.07,0.47,0.25,or(and(or($MempoolCount_bin7 !$TransactionFee_bin0) or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) !$HashRate_bin5 !$TransactionVolume_USD_bin0) $HashRate_bin0) 
0.67,0.81,1.0,0.14,0.5,0.4,or(and(or($MempoolCount_bin7 !$TransactionFee_bin0) or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) !$MempoolSize_bin7 !$TransactionVolume_USD_bin0) $HashRate_bin0) 
0.73,0.85,1.0,0.14,0.53,0.5,or(and(or($MempoolCount_bin7 !$TransactionFee_bin0) or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin0) $HashRate_bin0) 
0.6,0.78,1.0,0.14,0.5,0.4,or(and(or($MempoolCount_bin7 !$TransactionFee_bin0) or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) !$TransactionFee_bin6 !$TransactionVolume_USD_bin0) $HashRate_bin0) 
