training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.49,0.69,0.81,0.71,0.47,0.52,or(and(!$BlockSize_bin6 $GTrends_bin1 !$MinningDifficulty_bin4 !$TransactionFee_bin3) $MinningDifficulty_bin6) 
0.53,0.69,0.78,0.76,0.43,0.5,or(and($GTrends_bin1 !$MinningDifficulty_bin4 !$TransactionFee_bin3) $MinningDifficulty_bin6) 
0.53,0.67,0.75,0.76,0.43,0.5,or(and(!$GTrends_bin0 !$TransactionFee_bin3) $MinningDifficulty_bin6) 
0.53,0.67,0.75,0.76,0.43,0.5,or(and($GTrends_bin1 !$TransactionFee_bin3) $MinningDifficulty_bin6) 
0.44,0.64,0.75,0.76,0.43,0.5,and(!$GTrends_bin0 !$TransactionFee_bin3) 
0.44,0.64,0.75,0.76,0.43,0.5,and($GTrends_bin1 !$TransactionFee_bin3) 
0.49,0.69,0.81,0.71,0.47,0.52,or(and(or($GTrends_bin1 $MinningDifficulty_bin6) !$BlockSize_bin6 !$MinningDifficulty_bin4 !$TransactionFee_bin3) $MinningDifficulty_bin6) 
0.45,0.65,0.75,0.76,0.43,0.5,and(or($MinningDifficulty_bin5 !$TransactionFee_bin3) !$GTrends_bin0) 
0.45,0.65,0.75,0.76,0.43,0.5,and(or($MinningDifficulty_bin6 !$TransactionFee_bin3) !$GTrends_bin0) 
0.48,0.66,0.76,0.76,0.43,0.5,and(or($GTrends_bin1 $MinningDifficulty_bin6) !$MinningDifficulty_bin4 !$TransactionFee_bin3) 
