training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program,experiment_dir
0.4,0.56,0.89,0.75,0.5,0.6,and(!$HashRate_bin5 !$MempoolSize_bin9 !$MinningDifficulty_bin1 !$TransactionFee_bin0 !$TransactionFee_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_3_to_10/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.43,0.57,0.9,0.75,0.5,0.6,and(or(!$MarketCap_bin1 !$TransactionFee_bin2) !$HashRate_bin5 !$MempoolSize_bin9 !$MinningDifficulty_bin1 !$TransactionFee_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_3_to_10/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.43,0.57,0.9,0.75,0.5,0.6,and(or($MempoolCount_bin1 !$MinningDifficulty_bin1) !$HashRate_bin5 !$MempoolSize_bin9 !$TransactionFee_bin0 !$TransactionFee_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_3_to_10/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.41,0.56,0.89,0.75,0.5,0.6,and(or(!$HashRate_bin5 !$MinningDifficulty_bin5) !$MempoolSize_bin9 !$MinningDifficulty_bin1 !$TransactionFee_bin0 !$TransactionFee_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_3_to_10/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.41,0.56,0.89,0.75,0.5,0.6,and(or($MempoolCount_bin1 !$TransactionFee_bin2) !$HashRate_bin5 !$MempoolSize_bin9 !$MinningDifficulty_bin1 !$TransactionFee_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_3_to_10/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.4,0.56,0.89,0.75,0.5,0.6,and(or(!$GoldPrice_bin0 !$HashRate_bin5) !$MempoolSize_bin9 !$MinningDifficulty_bin1 !$TransactionFee_bin0 !$TransactionFee_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_3_to_10/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.4,0.56,0.89,0.75,0.5,0.6,and(or(!$MinningDifficulty_bin1 $TransactionVolume_USD_bin5) !$HashRate_bin5 !$MempoolSize_bin9 !$TransactionFee_bin0 !$TransactionFee_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_3_to_10/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.4,0.56,0.89,0.75,0.5,0.6,and(or(and(!$MinningDifficulty_bin1 !$TransactionFee_bin0) $TransactionVolume_USD_bin5) !$HashRate_bin5 !$MempoolSize_bin9 !$TransactionFee_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_3_to_10/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.4,0.55,0.89,0.75,0.5,0.6,and(!$BlockSize_bin1 !$HashRate_bin5 !$MempoolSize_bin9 !$MinningDifficulty_bin1 !$TransactionFee_bin0 !$TransactionFee_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_3_to_10/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.4,0.55,0.89,0.75,0.5,0.6,and(or(!$MarketCap_bin1 !$TransactionFee_bin2) !$MempoolSize_bin9 !$MinningDifficulty_bin1 !$MinningDifficulty_bin5 !$TransactionFee_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_3_to_10/LA_3/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
