training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.61,1.0,0.0,0.8,-1.0,$TransactionFee_bin6 
0.44,0.57,1.0,0.0,0.8,-1.0,and($TransactionFee_bin6 !$TransactionVolume_USD_bin3) 
0.83,0.78,0.88,0.83,0.47,0.25,and(!$TransactionFee_bin4 !$TransactionVolume_USD_bin2) 
0.78,0.74,0.88,0.17,0.83,1.0,or($TransactionFee_bin5 $TransactionFee_bin6) 
0.78,0.7,0.82,1.0,0.27,0.21,!$TransactionVolume_USD_bin5 
0.72,0.65,0.81,0.83,0.17,0.17,!$TransactionFee_bin5 
0.78,0.7,0.82,1.0,0.27,0.21,or($TransactionPerDay_bin7 !$TransactionVolume_USD_bin5) 
0.78,0.7,0.82,1.0,0.23,0.21,or($TransactionPerDay_bin7 !$TransactionVolume_USD_bin6) 
0.78,0.7,0.82,1.0,0.27,0.21,or($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin5) 
0.67,0.61,0.8,1.0,0.23,0.21,!$TransactionVolume_USD_bin6 
