training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.59,1.0,0.43,0.53,0.91,or($TransactionPerDay_bin9 $TransactionFee_bin3 $TransactionVolume_USD_bin0) 
0.44,0.59,1.0,0.48,0.6,1.0,or($TransactionPerDay_bin9 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin2) 
0.5,0.64,1.0,0.39,0.53,1.0,or($TransactionPerDay_bin9 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) 
0.56,0.68,1.0,0.26,0.37,0.75,or($TransactionPerDay_bin9 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) 
0.56,0.68,1.0,0.43,0.5,0.83,or($TransactionPerDay_bin8 $TransactionPerDay_bin9 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) 
0.56,0.68,1.0,0.26,0.37,0.75,or(and(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin5) $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) 
0.56,0.68,1.0,0.26,0.4,0.86,or(and(!$TransactionPerDay_bin8 $TransactionVolume_USD_bin5) $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) 
0.5,0.64,1.0,0.3,0.47,1.0,or(and(!$TransactionFee_bin3 $TransactionVolume_USD_bin3) $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) 
0.44,0.59,1.0,0.35,0.47,0.89,or(and($TransactionFee_bin3 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) 
0.44,0.59,1.0,0.48,0.6,1.0,or(and($TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) 
