training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.41,0.57,0.79,0.2,0.43,0.8,and(or($MempoolCount_bin7 $TransactionFee_bin2 $TransactionVolume_USD_bin3) !$BlockSize_bin3) 
0.41,0.57,0.79,0.2,0.43,0.8,and(or($MempoolSize_bin7 $TransactionFee_bin2 $TransactionVolume_USD_bin3) !$BlockSize_bin3) 
0.39,0.55,0.78,0.15,0.4,0.75,and(or($MempoolCount_bin7 $TransactionFee_bin2 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin5) 
0.39,0.55,0.78,0.15,0.4,0.75,and(or($MempoolSize_bin7 $TransactionFee_bin2 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin5) 
0.44,0.58,0.77,0.2,0.43,0.8,or(and(!$BlockSize_bin3 $TransactionFee_bin2) $MempoolCount_bin7 $TransactionVolume_USD_bin3) 
0.44,0.58,0.77,0.2,0.43,0.8,or(and(!$BlockSize_bin3 $TransactionFee_bin2) $MempoolSize_bin7 $TransactionVolume_USD_bin3) 
0.42,0.58,0.79,0.2,0.43,0.8,and(or(!$BlockSize_bin3 $HashRate_bin4) or($MempoolSize_bin7 $TransactionFee_bin2 $TransactionVolume_USD_bin3)) 
0.42,0.58,0.79,0.2,0.43,0.8,and(or(!$BlockSize_bin3 $HashRate_bin6) or($MempoolCount_bin7 $TransactionFee_bin2 $TransactionVolume_USD_bin3)) 
0.42,0.58,0.79,0.2,0.43,0.8,and(or(!$BlockSize_bin3 $HashRate_bin6) or($MempoolSize_bin7 $TransactionFee_bin2 $TransactionVolume_USD_bin3)) 
0.4,0.56,0.77,0.2,0.43,0.8,and(or($MempoolCount_bin7 $TransactionFee_bin2 $TransactionVolume_USD_bin3) !$MempoolSize_bin3) 
