training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program,experiment_dir
0.64,0.8,1.0,0.09,0.33,1.0,or(and(or($BlockSize_bin2 $GTrends_bin2) or($MempoolCount_bin4 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin0) $GTrends_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_15/LA_4/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.64,0.8,1.0,0.09,0.33,1.0,or(and(or($BlockSize_bin2 $GTrends_bin2) or($MempoolSize_bin4 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin0) $GTrends_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_15/LA_4/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.64,0.8,1.0,0.09,0.33,1.0,or(and(or($BlockSize_bin2 !$GTrends_bin0) !$MinningDifficulty_bin0 $TransactionVolume_USD_bin0) and($GTrends_bin2 $MempoolSize_bin4) $GTrends_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_15/LA_4/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.64,0.8,1.0,0.09,0.33,1.0,or(and(or($BlockSize_bin2 $GTrends_bin2) or($MempoolCount_bin4 $MempoolSize_bin4 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin0) $GTrends_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_15/LA_4/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.64,0.8,1.0,0.09,0.3,0.67,or(and(or($BlockSize_bin2 !$GTrends_bin0) or($MempoolCount_bin4 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin0) $GTrends_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_15/LA_4/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.64,0.8,1.0,0.09,0.3,0.67,or(and(or($BlockSize_bin2 !$GTrends_bin0) or($MempoolSize_bin4 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin0) $GTrends_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_15/LA_4/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.64,0.8,1.0,0.09,0.3,0.67,or(and(or($BlockSize_bin2 !$GTrends_bin0) or($MempoolCount_bin4 $MempoolSize_bin4 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin0) $GTrends_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_15/LA_4/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.57,0.76,1.0,0.05,0.3,1.0,or(and(or($BlockSize_bin2 !$GTrends_bin0) !$MinningDifficulty_bin0 $TransactionVolume_USD_bin0) and($MempoolCount_bin4 $TransactionPerDay_bin3) $GTrends_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_15/LA_4/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.57,0.76,1.0,0.09,0.3,0.67,or(and(or($BlockSize_bin2 !$GTrends_bin0) !$MinningDifficulty_bin0 $TransactionVolume_USD_bin0) and($MempoolSize_bin4 !$TransactionVolume_USD_bin2) $GTrends_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_15/LA_4/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.64,0.8,1.0,0.05,0.27,0.5,or(and(or(and(!$BlockSize_bin2 $MempoolCount_bin4) $TransactionVolume_USD_bin0) or($BlockSize_bin2 !$GTrends_bin0) !$MinningDifficulty_bin0) $GTrends_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_15/LA_4/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
