training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.64,0.83,1.0,0.0,0.4,0.0,and(or(and(or($MarketCap_bin0 $BlockSize_bin9 !$TransactionVolume_USD_bin4) !$TransactionFee_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) and($HashRate_bin1 $TransactionVolume_USD_bin4)) !$MempoolCount_bin6) 
0.64,0.83,1.0,0.0,0.4,0.0,and(or(and(or($MarketCap_bin0 $BlockSize_bin9 !$TransactionVolume_USD_bin4) !$TransactionFee_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) and($HashRate_bin1 $TransactionVolume_USD_bin4)) !$MempoolSize_bin6) 
0.64,0.83,1.0,0.0,0.4,0.0,and(or(and(or($MarketCap_bin0 $HashRate_bin0 !$TransactionVolume_USD_bin4) !$TransactionFee_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) and($HashRate_bin1 $TransactionVolume_USD_bin4)) !$MempoolCount_bin6) 
0.64,0.83,1.0,0.0,0.4,0.0,and(or(and(or($MarketCap_bin0 $HashRate_bin0 !$TransactionVolume_USD_bin4) !$TransactionFee_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) and($HashRate_bin1 $TransactionVolume_USD_bin4)) !$MempoolSize_bin6) 
0.73,0.87,1.0,0.27,0.4,0.36,and(or(and(or($MarketCap_bin0 !$TransactionVolume_USD_bin4) !$TransactionFee_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) and($HashRate_bin1 $TransactionVolume_USD_bin4) $MarketCap_bin0) !$MempoolCount_bin6) 
0.73,0.87,1.0,0.27,0.4,0.36,and(or(and(or($MarketCap_bin0 !$TransactionVolume_USD_bin4) !$TransactionFee_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) and($HashRate_bin1 $TransactionVolume_USD_bin4) $MarketCap_bin0) !$MempoolSize_bin6) 
0.64,0.83,1.0,0.0,0.4,0.0,and(or(and(or($MarketCap_bin0 !$TransactionVolume_USD_bin4) !$TransactionFee_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) and(or($BlockSize_bin9 $HashRate_bin1) $TransactionVolume_USD_bin4)) !$MempoolCount_bin6) 
0.64,0.83,1.0,0.0,0.4,0.0,and(or(and(or($MarketCap_bin0 !$TransactionVolume_USD_bin4) !$TransactionFee_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) and(or($HashRate_bin0 $HashRate_bin1) $TransactionVolume_USD_bin4)) !$MempoolCount_bin6) 
0.73,0.83,0.89,0.93,0.67,0.61,or(and(or($MarketCap_bin0 !$TransactionVolume_USD_bin4) !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $MarketCap_bin0) 
0.55,0.74,0.86,0.8,0.67,0.63,and(or($MarketCap_bin0 !$TransactionVolume_USD_bin4) !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) 
