training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.41,0.58,0.96,0.0,0.7,0.0,and(or($MinningDifficulty_bin5 $TransactionFee_bin0) !$MarketCap_bin0 !$BlockSize_bin4) 
0.41,0.58,0.96,0.0,0.7,0.0,or(and(!$MarketCap_bin0 !$BlockSize_bin4 $TransactionFee_bin0) $MinningDifficulty_bin5) 
0.41,0.58,0.96,0.0,0.7,0.0,and(or(and(!$MarketCap_bin0 $TransactionFee_bin0) $MinningDifficulty_bin5) !$BlockSize_bin4) 
0.41,0.58,0.96,0.0,0.7,0.0,and(or(and(!$BlockSize_bin4 $TransactionFee_bin0) $MinningDifficulty_bin5) !$MarketCap_bin0) 
0.41,0.57,0.94,0.0,0.73,0.0,or(and(!$MarketCap_bin0 !$BlockSize_bin6 $TransactionFee_bin0) $MinningDifficulty_bin5) 
0.41,0.57,0.94,0.0,0.7,0.0,or(and(!$MarketCap_bin0 !$HashRate_bin6 $TransactionFee_bin0) $MinningDifficulty_bin5) 
0.41,0.57,0.94,0.0,0.7,0.0,or(and(!$MarketCap_bin0 !$TransactionPerDay_bin7 $TransactionFee_bin0) $MinningDifficulty_bin5) 
0.41,0.57,0.94,0.0,0.73,0.0,and(or(and(!$BlockSize_bin6 $TransactionFee_bin0) $MinningDifficulty_bin5) !$MarketCap_bin0) 
0.41,0.57,0.94,0.0,0.7,0.0,and(or(and(!$HashRate_bin6 $TransactionFee_bin0) $MinningDifficulty_bin5) !$MarketCap_bin0) 
0.41,0.57,0.94,0.0,0.7,0.0,and(or(and(!$TransactionPerDay_bin7 $TransactionFee_bin0) $MinningDifficulty_bin5) !$MarketCap_bin0) 
