training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.53,0.74,1.0,0.07,0.47,0.25,and(or(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin6) or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) !$BlockSize_bin1) 
0.53,0.74,1.0,0.14,0.5,0.4,and(or(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin6) or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) !$HashRate_bin3) 
0.53,0.74,1.0,0.14,0.57,0.67,and(or(and(!$MarketCap_bin1 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin5) or(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin6)) 
0.53,0.74,1.0,0.07,0.47,0.25,and(or(and(!$BlockSize_bin1 !$TransactionPerDay_bin7) $TransactionVolume_USD_bin6) or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5)) 
0.53,0.74,1.0,0.07,0.47,0.25,and(or(and(!$BlockSize_bin1 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin5) or(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin6)) 
0.53,0.74,1.0,0.14,0.5,0.4,and(or(and(!$HashRate_bin3 !$TransactionPerDay_bin7) $TransactionVolume_USD_bin6) or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5)) 
0.53,0.74,1.0,0.14,0.5,0.4,and(or(and(!$HashRate_bin3 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin5) or(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin6)) 
0.53,0.74,1.0,0.07,0.47,0.25,and(or(and(!$TransactionPerDay_bin0 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin5) or(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin6)) 
0.53,0.74,1.0,0.07,0.5,0.33,and(or(and(!$TransactionFee_bin0 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin5) or(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin6)) 
0.53,0.74,1.0,0.14,0.57,0.67,and(or(and(!$MarketCap_bin1 !$HashRate_bin3 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin5) or(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin6)) 
