training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.39,0.53,0.87,0.0,0.5,-1.0,and(or(!$MempoolSize_bin0 !$TransactionVolume_USD_bin0) $MarketCap_bin0 !$MempoolCount_bin4) 
0.39,0.53,0.87,0.0,0.5,-1.0,and(or(!$MempoolSize_bin0 !$TransactionVolume_USD_bin0) $MarketCap_bin0 !$MempoolSize_bin4) 
0.38,0.53,0.87,0.0,0.5,-1.0,and(or($MarketCap_bin0 $MinningDifficulty_bin5) or($GoldPrice_bin1 $TransactionFee_bin1)) 
0.37,0.52,0.87,0.6,0.7,0.75,and(!$BlockSize_bin2 !$MempoolSize_bin0 !$MinningDifficulty_bin2 $TransactionFee_bin0) 
0.57,0.61,0.82,0.0,0.5,-1.0,or($MarketCap_bin0 $MinningDifficulty_bin4) 
0.38,0.53,0.88,0.0,0.5,-1.0,and(or($MarketCap_bin0 $MinningDifficulty_bin5) or($GoldPrice_bin1 $TransactionFee_bin1) !$MarketCap_bin2) 
0.46,0.55,0.8,0.0,0.5,-1.0,$MarketCap_bin0 
0.36,0.52,0.86,0.0,0.5,-1.0,and($MarketCap_bin0 !$MempoolCount_bin4 !$MempoolSize_bin0) 
0.36,0.52,0.86,0.0,0.5,-1.0,and($MarketCap_bin0 !$MempoolSize_bin0 !$MempoolSize_bin4) 
0.4,0.52,0.82,0.73,0.63,0.61,and(!$MarketCap_bin1 $TransactionFee_bin0) 
